"","baseMean","LFC_2_Ctrl","lfcSE","stat","pvalue","FDR_2_Ctrl","Ensembl_ID","Gene_name"
"ENSG00000095370",2022.6812482966,0.205043432924201,0.0836618490163954,2.45085944591086,0.0142515590827004,0.0735321789833724,"ENSG00000095370","SH2D3C"
"ENSG00000095485",1132.52343724403,-0.198884250522111,0.0467429394388788,-4.25485116917332,2.09188111106168e-05,0.00056182784588989,"ENSG00000095485","CWF19L1"
"ENSG00000095539",15.6976191257764,-0.452140894123676,0.177305527344875,-2.5500665483723,0.0107702358247872,0.0599628358166349,"ENSG00000095539","SEMA4G"
"ENSG00000095585",623.827425333554,-0.533900490020873,0.136511484882585,-3.91102983371757,9.19034180620025e-05,0.00175501760608968,"ENSG00000095585","BLNK"
"ENSG00000095739",28.5600623437219,-0.90649768384625,0.319427938977301,-2.83787851102989,0.00454144646740363,0.032213948936987,"ENSG00000095739","BAMBI"
"ENSG00000095777",2.38787970046168,-1.65537435500132,0.519825482971341,-3.18448096376335,0.00145013848399176,0.0141267290005884,"ENSG00000095777","MYO3A"
"ENSG00000095787",8257.08844557793,0.155716533030728,0.0365615403943343,4.25902550470381,2.05320045110923e-05,0.000552983818975216,"ENSG00000095787","WAC"
"ENSG00000095794",424.266716368135,-0.482043062267823,0.138107568609761,-3.49034500513069,0.000482397344813067,0.00621935465364211,"ENSG00000095794","CREM"
"ENSG00000096063",1195.16364541407,0.157431522671315,0.0511408677435361,3.07838974224706,0.00208122528401652,0.0183671235482504,"ENSG00000096063","SRPK1"
"ENSG00000096070",1466.00656544577,0.250482501496388,0.0621887778136009,4.02777655877339,5.63068163390238e-05,0.00122764181201749,"ENSG00000096070","BRPF3"
"ENSG00000096093",310.894432515144,-0.289052301270642,0.10841730424884,-2.6661085448796,0.00767349130165001,0.0468933132038015,"ENSG00000096093","EFHC1"
"ENSG00000096872",238.470052572667,-0.275116199441613,0.0703605287834939,-3.9100928346939,9.22606558793949e-05,0.00175834728697796,"ENSG00000096872","IFT74"
"ENSG00000096996",1403.46471514215,0.339629588611745,0.0860066847268643,3.94887431936626,7.85195606278852e-05,0.00158439784981556,"ENSG00000096996","IL12RB1"
"ENSG00000097021",164.442549658539,0.423506096097497,0.115786213415131,3.65765563624653,0.000254532704911838,0.00383594350740959,"ENSG00000097021","ACOT7"
"ENSG00000097033",3494.79048612133,0.207105179650714,0.0557806236493564,3.71285163379674,0.000204937036811325,0.0032329279884182,"ENSG00000097033","SH3GLB1"
"ENSG00000099139",495.269284369381,-0.382831734523407,0.0979044983976356,-3.91025683997225,9.21980331109286e-05,0.00175834728697796,"ENSG00000099139","PCSK5"
"ENSG00000099194",227.949387134859,0.282650641837211,0.112669820238892,2.50866328922785,0.0121188941604455,0.0650967415378119,"ENSG00000099194","SCD"
"ENSG00000099204",5159.73738771987,-0.305782467998795,0.105532451475537,-2.89752075047434,0.00376124855755008,0.0282093641816256,"ENSG00000099204","ABLIM1"
"ENSG00000099219",858.393647727877,0.20561927110199,0.0693680121991559,2.96417995244921,0.00303490753804856,0.024156155611206,"ENSG00000099219","ERMP1"
"ENSG00000099250",93.7369628196483,0.609685202080501,0.243813986532684,2.50061619003457,0.012397745754511,0.0661878542085638,"ENSG00000099250","NRP1"
"ENSG00000099282",35.9703214352264,-0.759975106271242,0.165237714978551,-4.59928356168501,4.23946396364106e-06,0.000164033987969452,"ENSG00000099282","TSPAN15"
"ENSG00000099290",3449.53523500591,0.169979043437682,0.0562326317280921,3.02278300364103,0.00250461769817305,0.021161598565847,"ENSG00000099290","WASHC2A"
"ENSG00000099308",2170.7663690917,0.262536344173899,0.0628635307764664,4.17629014678543,2.96301837579152e-05,0.000733318447444928,"ENSG00000099308","MAST3"
"ENSG00000099365",34.3335923368844,-0.483042093370678,0.153566065876262,-3.1455002159129,0.00165803072569206,0.0156028036331077,"ENSG00000099365","STX1B"
"ENSG00000099769",1.04791530943503,-1.33641166587413,0.481848419354147,-2.77351053193329,0.00554550453151507,0.0370277958823038,"ENSG00000099769","IGFALS"
"ENSG00000099785",941.410370326932,-0.234792500602166,0.0793493065748327,-2.95897356558168,0.00308665577530998,0.0244466188464625,"ENSG00000099785","MARCHF2"
"ENSG00000099804",549.533940748549,0.162689176306145,0.0703425407971268,2.31281347620571,0.0207328965341664,0.0959684250860585,"ENSG00000099804","CDC34"
"ENSG00000099814",34.3075662745901,-0.603398533954454,0.206274102925548,-2.92522679966396,0.00344205261121945,0.0263812960198286,"ENSG00000099814","CEP170B"
"ENSG00000099822",16.8677022512393,0.549128755308595,0.181771862907953,3.02097776038454,0.00251959865515126,0.021241509048031,"ENSG00000099822","HCN2"
"ENSG00000099840",126.892032253176,-0.604766373520231,0.119053654126528,-5.07978001983456,3.77872166534427e-07,2.33214993885748e-05,"ENSG00000099840","IZUMO4"
"ENSG00000099860",4028.76019281808,-0.621785162319354,0.177305992384685,-3.50684798610937,0.000453448109677317,0.00589574519884706,"ENSG00000099860","GADD45B"
"ENSG00000099910",441.077121953625,-0.156089551060131,0.0666043915109403,-2.3435324236014,0.0191021018407974,0.0903871600390093,"ENSG00000099910","KLHL22"
"ENSG00000099942",2961.97758933812,0.169216604997542,0.0529531356456381,3.19559178005884,0.00139544392829394,0.0136840319944378,"ENSG00000099942","CRKL"
"ENSG00000099953",52.8804912882071,-0.375585352113198,0.163507309994407,-2.29705541682537,0.0216156086225391,0.098992177616439,"ENSG00000099953","MMP11"
"ENSG00000099957",9.17305859562794,-0.632356386122968,0.249609432334247,-2.53338337501682,0.0112967324838593,0.0621207222375218,"ENSG00000099957","P2RX6"
"ENSG00000099985",1313.57840083334,-0.700366200458541,0.302863375288452,-2.31248231910346,0.0207511185661391,0.0959932667853871,"ENSG00000099985","OSM"
"ENSG00000100003",98.7351946355114,-0.57436797710043,0.189829576445853,-3.02570330637736,0.00248055577166397,0.0209951969582298,"ENSG00000100003","SEC14L2"
"ENSG00000100027",880.308668049453,0.53705416937419,0.0913587391951237,5.87851993258304,4.13950968842112e-09,6.36822170466705e-07,"ENSG00000100027","YPEL1"
"ENSG00000100030",6060.05643321654,0.286064005431713,0.0527463405305863,5.42339056234303,5.84790241643891e-08,5.15939290653538e-06,"ENSG00000100030","MAPK1"
"ENSG00000100033",1.7845438902483,-1.31047600941277,0.437234691904695,-2.99719128805638,0.0027247967834038,0.0223540977815338,"ENSG00000100033","PRODH"
"ENSG00000100084",1359.98366423764,0.284652321095167,0.0590414843626053,4.82122568848312,1.42678821791514e-06,6.94611074190081e-05,"ENSG00000100084","HIRA"
"ENSG00000100092",3553.51677737885,0.256838656382234,0.0741675151597087,3.46295350234089,0.000534280715474951,0.00673863806354367,"ENSG00000100092","SH3BP1"
"ENSG00000100099",1240.16228303873,-0.26523891771606,0.0576377813846993,-4.60182386177812,4.1880731403675e-06,0.000163029648763699,"ENSG00000100099","HPS4"
"ENSG00000100100",7059.398702188,-0.319584486514932,0.105775010303636,-3.02136095848666,0.00251641181894027,0.0212239470518515,"ENSG00000100100","PIK3IP1"
"ENSG00000100104",519.617962125689,-0.0981732781055169,0.0399325497812205,-2.45847757389351,0.0139527490588595,0.0724187218358618,"ENSG00000100104","SRRD"
"ENSG00000100139",601.740943658921,0.153149266176162,0.0636602392163146,2.40572872583415,0.0161402448146013,0.0801386283978268,"ENSG00000100139","MICALL1"
"ENSG00000100154",52.5632966621897,-0.960547456468599,0.172800765519552,-5.55869908087829,2.7179282559712e-08,2.83403737149071e-06,"ENSG00000100154","TTC28"
"ENSG00000100197",54.7149821879562,-0.483442635987958,0.173097460827509,-2.79289270724604,0.00522390157279584,0.0355847067817443,"ENSG00000100197","CYP2D6"
"ENSG00000100211",146.923478056534,-0.261835476816791,0.0918736521107213,-2.84995176311529,0.00437258599711311,0.031398367708919,"ENSG00000100211","CBY1"
"ENSG00000100242",15935.1557203765,0.235598531875211,0.0728226216971947,3.23523825954602,0.00121541262965284,0.01227487182399,"ENSG00000100242","SUN2"
"ENSG00000100246",256.294752901639,0.204285648052029,0.0746186616340246,2.73772865364391,0.00618650970239804,0.0398948965718022,"ENSG00000100246","DNAL4"
"ENSG00000100271",168.521595634279,0.287957841950226,0.0807121405946149,3.56771409888041,0.00036010911097795,0.00496052879950285,"ENSG00000100271","TTLL1"
"ENSG00000100288",3825.56674062629,-0.166260391319243,0.0693442092726837,-2.39761031329168,0.0165024110842921,0.0813904501541262,"ENSG00000100288","CHKB"
"ENSG00000100298",156.426547083084,0.636114398162603,0.142620104736895,4.46020145151418,8.18826496127641e-06,0.000267789685723376,"ENSG00000100298","APOBEC3H"
"ENSG00000100302",7.38677424368495,-1.39610973415652,0.591495853018044,-2.36030350345318,0.0182599890641034,0.0874133905159842,"ENSG00000100302","RASD2"
"ENSG00000100320",18.6801572852828,-0.84242335826382,0.225098991475249,-3.74245727509824,0.000182229523101196,0.00297729288805098,"ENSG00000100320","RBFOX2"
"ENSG00000100335",1393.29656782603,0.120292531739898,0.042028020091976,2.86219839708471,0.0042071346226842,0.0304834961545656,"ENSG00000100335","MIEF1"
"ENSG00000100342",995.370321119856,0.358335745159982,0.11397725511641,3.14392327481478,0.00166699140306123,0.0156754252718178,"ENSG00000100342","APOL1"
"ENSG00000100345",24378.5517571371,0.201272676962385,0.0713154652640965,2.82228652953507,0.00476825544751157,0.0332825961000535,"ENSG00000100345","MYH9"
"ENSG00000100346",649.956594867059,-0.940503280977898,0.184084454203404,-5.10908585435839,3.23721239026693e-07,2.04774981134319e-05,"ENSG00000100346","CACNA1I"
"ENSG00000100359",2208.33372602219,-0.249905145720791,0.0830966109899327,-3.00740478755587,0.00263488649934053,0.0218660171892897,"ENSG00000100359","SGSM3"
"ENSG00000100360",501.859452535188,-0.185752697095677,0.0654532182318648,-2.8379459729185,0.00454048673566514,0.032213948936987,"ENSG00000100360","IFT27"
"ENSG00000100362",8.03520157611701,-1.65509059950077,0.428818109193248,-3.85965649308644,0.00011354652351568,0.00205391667605582,"ENSG00000100362","PVALB"
"ENSG00000100385",6808.95044832972,0.483157586547659,0.118842141292739,4.06554090402593,4.79211881605695e-05,0.00107278748350146,"ENSG00000100385","IL2RB"
"ENSG00000100399",2.8579262379211,-1.00193069167148,0.3531629738417,-2.83702076911547,0.00455366497586025,0.0322582229714408,"ENSG00000100399","CHADL"
"ENSG00000100416",851.524183111544,-0.171927642840995,0.0726599094611758,-2.3661967667722,0.017971889868824,0.0862704548620781,"ENSG00000100416","TRMU"
"ENSG00000100418",1341.46812939353,0.114486070883236,0.0451820659405072,2.53388304629505,0.0112806374540098,0.0620677133735648,"ENSG00000100418","DESI1"
"ENSG00000100426",1119.65193540217,0.194006834881237,0.0438805995699381,4.42124393883962,9.8134309502028e-06,0.000308353394072549,"ENSG00000100426","ZBED4"
"ENSG00000100439",672.373455517536,0.186965690449556,0.0655194855588174,2.85358910948278,0.00432284025155891,0.0311458291635361,"ENSG00000100439","ABHD4"
"ENSG00000100445",1710.04792527242,-0.216212743422034,0.0720583256576855,-3.00052410944374,0.00269515416651016,0.0221770708694867,"ENSG00000100445","SDR39U1"
"ENSG00000100450",7231.01243107076,1.33862522136252,0.195608874116817,6.84337675070455,7.73478740880246e-12,3.03550942594431e-09,"ENSG00000100450","GZMH"
"ENSG00000100453",4609.70088331997,0.90002328909989,0.156054150653785,5.76737808849855,8.0514287335937e-09,1.03219316364671e-06,"ENSG00000100453","GZMB"
"ENSG00000100483",707.764352714194,-0.301600220891657,0.116354678284316,-2.59207644538957,0.00953985707844879,0.0547943403878644,"ENSG00000100483","VCPKMT"
"ENSG00000100485",2844.07248513469,0.150381349219302,0.0597588015574659,2.51647197232848,0.0118536327729788,0.0641097698438452,"ENSG00000100485","SOS2"
"ENSG00000100503",6783.5263287826,0.130351766146118,0.0474935795789669,2.74461868955117,0.00605812431765657,0.0393174926184731,"ENSG00000100503","NIN"
"ENSG00000100519",1822.39179788139,-0.162495524121058,0.0678203361411982,-2.39597049154624,0.016576424760185,0.0816089728976852,"ENSG00000100519","PSMC6"
"ENSG00000100554",848.90141618512,0.26734826545797,0.0847993961464653,3.15271425985401,0.0016176006183937,0.0153309314399758,"ENSG00000100554","ATP6V1D"
"ENSG00000100558",9.14473355678261,-0.797087719060265,0.263070514027424,-3.02993941379979,0.0024460280086395,0.020772334965646,"ENSG00000100558","PLEK2"
"ENSG00000100564",575.809247321322,-0.374399121156363,0.0733735788128551,-5.10264222100024,3.34943858725185e-07,2.11179357484764e-05,"ENSG00000100564","PIGH"
"ENSG00000100575",567.803817383221,-0.205457847886563,0.0622422913316426,-3.30093644515482,0.00096362708231961,0.010367168056156,"ENSG00000100575","TIMM9"
"ENSG00000100591",1777.17559275675,0.304096273040416,0.0759488519846988,4.00396141737181,6.22905281465634e-05,0.00132505183214426,"ENSG00000100591","AHSA1"
"ENSG00000100628",73.9314223713351,0.746912991496213,0.140698891813916,5.30859185788087,1.10475404928002e-07,8.46391249707364e-06,"ENSG00000100628","ASB2"
"ENSG00000100632",2147.34131528788,0.183308576901389,0.0749558422444861,2.4455542278277,0.0144629697018615,0.0742651288028828,"ENSG00000100632","ERH"
"ENSG00000100664",9976.95815660348,-0.368004530704431,0.151731369632436,-2.42536880538223,0.0152928420808236,0.076991089962382,"ENSG00000100664","EIF5"
"ENSG00000100678",6.59912847077236,-0.856578682293378,0.310306615387103,-2.76042675153673,0.00577259012152255,0.0381598171319624,"ENSG00000100678","SLC8A3"
"ENSG00000100802",414.021065112682,-0.135695350709774,0.0544338552345109,-2.49284843274785,0.012672292750481,0.0673166773677824,"ENSG00000100802","C14orf93"
"ENSG00000100811",5073.77462173288,0.097135430246068,0.0407567492224793,2.3832968060292,0.0171583539654936,0.0836812444221258,"ENSG00000100811","YY1"
"ENSG00000100906",46963.5484782245,-0.581867701724367,0.204295625831159,-2.84816524757732,0.0043972085987103,0.0315398438467733,"ENSG00000100906","NFKBIA"
"ENSG00000100941",5314.91254643911,-0.295679346583409,0.081097479762187,-3.64597454138487,0.000266380349127194,0.00396171238493112,"ENSG00000100941","PNN"
"ENSG00000100985",22.1178060413545,-1.92650612862842,0.326832329256825,-5.89447847160363,3.75866594885576e-09,5.87635334930864e-07,"ENSG00000100985","MMP9"
"ENSG00000101017",654.430858101754,-0.372086692465294,0.119851436373174,-3.10456598372964,0.00190558418373291,0.0172163972183655,"ENSG00000101017","CD40"
"ENSG00000101040",1282.52691464805,-0.146692119143563,0.0510883744198825,-2.87134051159932,0.00408734977262573,0.0298858312272216,"ENSG00000101040","ZMYND8"
"ENSG00000101079",1539.35826348825,0.168017665418122,0.051381017767428,3.27003381246048,0.00107534629750332,0.0112202437878399,"ENSG00000101079","NDRG3"
"ENSG00000101082",1517.4007929308,0.193929134552795,0.0829248564686083,2.338612845549,0.0193554793909978,0.0912045745378308,"ENSG00000101082","SLA2"
"ENSG00000101096",2750.23215886733,0.384849203116581,0.070345427864827,5.47084884970906,4.47885165048151e-08,4.24277424821475e-06,"ENSG00000101096","NFATC2"
"ENSG00000101104",889.964496005903,-0.300089797302353,0.0927399268518234,-3.23582094022811,0.00121293445513748,0.0122638186158448,"ENSG00000101104","PABPC1L"
"ENSG00000101132",634.170916982631,-0.283664584111884,0.117163332244798,-2.42110375897471,0.0154734599611745,0.0775689872401942,"ENSG00000101132","PFDN4"
"ENSG00000101146",949.189477182989,-0.138747122408801,0.0451722531673429,-3.07151210489335,0.00212977528353569,0.0187011774896764,"ENSG00000101146","RAE1"
"ENSG00000101162",1465.73202851643,-1.27260655911621,0.241198087521467,-5.27618843164728,1.31898465673392e-07,9.56078763240733e-06,"ENSG00000101162","TUBB1"
"ENSG00000101166",1661.10604910049,0.17719723517855,0.0714693886870444,2.47934449187015,0.0131624111723162,0.0692491567716797,"ENSG00000101166","PRELID3B"
"ENSG00000101216",627.292080219778,-0.178711032300119,0.0646040657714001,-2.76625054733373,0.00567049496285207,0.0375648101603341,"ENSG00000101216","GMEB2"
"ENSG00000101230",74.376814986909,-0.669820114289697,0.219167379714408,-3.05620350602597,0.00224159055915289,0.0194257712719739,"ENSG00000101230","ISM1"
"ENSG00000101247",342.514417165027,-0.317906812024576,0.0920137224646275,-3.45499348911558,0.000550306111451485,0.00690530190956997,"ENSG00000101247","NDUFAF5"
"ENSG00000101266",2453.15224334772,0.164457923759409,0.0374635171217248,4.38981538292465,1.13446933854521e-05,0.00034905352608359,"ENSG00000101266","CSNK2A1"
"ENSG00000101290",2883.89322204913,0.0998766896862594,0.0379738610005647,2.63014313147599,0.0085348925728296,0.0504847690481431,"ENSG00000101290","CDS2"
"ENSG00000101335",154.972220684794,-1.11491312970227,0.309591204861765,-3.60124290417129,0.000316699507694556,0.00447146221216323,"ENSG00000101335","MYL9"
"ENSG00000101343",940.775215294828,-0.184890308882746,0.0568105228047774,-3.25450813959414,0.00113588905040499,0.0116870767465425,"ENSG00000101343","CRNKL1"
"ENSG00000101350",1434.7630573657,0.168602946085146,0.0521642305876993,3.23215629149725,0.00122859838364817,0.012356666797884,"ENSG00000101350","KIF3B"
"ENSG00000101361",3854.69676005208,-0.269272558207465,0.0702048097237868,-3.83552863780827,0.000125294505116327,0.00222887449897036,"ENSG00000101361","NOP56"
"ENSG00000101391",1132.85707414273,-0.24563911043222,0.0593456035195649,-4.13912903171064,3.48626839442292e-05,0.000833842552546675,"ENSG00000101391","CDK5RAP1"
"ENSG00000101443",1.4173039732556,-1.60756987242641,0.530203757543927,-3.03198506150388,0.00242951227012223,0.0206482861536849,"ENSG00000101443","WFDC2"
"ENSG00000101445",3824.92564107271,0.337652014756843,0.0863148925902046,3.91186276926633,9.15869524699734e-05,0.00175245482188815,"ENSG00000101445","PPP1R16B"
"ENSG00000101470",9.71115371598803,-0.842224185924226,0.229172223686384,-3.67507096792317,0.000237783309347694,0.00363611161264357,"ENSG00000101470","TNNC2"
"ENSG00000101474",4337.05023888402,0.575747089763984,0.0858743043755519,6.70453279302368,2.0205177782614e-11,7.06446488653942e-09,"ENSG00000101474","APMAP"
