feat1	feat2	R	p	Padj	name_int	type
CTSZ	COL6A3	0.454780859067448	7.64855914840989e-05	0.00289911437536777	CTSZ (interacts with) COL6A3	prot-prot
EFEMP1	COL6A3	0.399737555769399	0.000607264985961198	0.0160520482135703	EFEMP1 (interacts with) COL6A3	prot-prot
FAS	COL6A3	0.420383168576677	0.000290903295325551	0.00882504031182533	FAS (interacts with) COL6A3	prot-prot
GDF15	COL6A3	0.435248935035779	0.000166181604718929	0.00559677850384538	GDF15 (interacts with) COL6A3	prot-prot
GGH	COL6A3	0.370203831685767	0.00160792875624716	0.0343238657193907	GGH (interacts with) COL6A3	prot-prot
GM2A	COL6A3	0.589257282827399	8.03110675740015e-08	7.47242106992884e-06	GM2A (interacts with) COL6A3	prot-prot
GRN	COL6A3	0.452786282914881	8.29729940075019e-05	0.00311740524669005	GRN (interacts with) COL6A3	prot-prot
HEG1	COL6A3	0.459574840346426	6.27622399680394e-05	0.00247198515702339	HEG1 (interacts with) COL6A3	prot-prot
IGF2R	COL6A3	0.407750852943749	0.000458931847993949	0.012782396807467	IGF2R (interacts with) COL6A3	prot-prot
IGFBP7	COL6A3	0.53887270470704	1.49056345311038e-06	9.56941736896866e-05	IGFBP7 (interacts with) COL6A3	prot-prot
IL6	COL6A3	0.371848482197533	0.00152662870956055	0.0329305546085804	IL6 (interacts with) COL6A3	prot-prot
MMP12	COL6A3	0.388434957571516	0.000890947609810899	0.0218629093358279	MMP12 (interacts with) COL6A3	prot-prot
NPC2	COL6A3	0.535718659784796	1.76214138458697e-06	0.000110504983531608	NPC2 (interacts with) COL6A3	prot-prot
NPDC1	COL6A3	0.375977604758989	0.00133857712508978	0.0298261696939744	NPDC1 (interacts with) COL6A3	prot-prot
PAM	COL6A3	0.388434957571516	0.000890947609810899	0.0218629093358279	PAM (interacts with) COL6A3	prot-prot
PIK3IP1	COL6A3	0.459154929577465	6.38663387215743e-05	0.00250204054671248	PIK3IP1 (interacts with) COL6A3	prot-prot
PTPRK	COL6A3	0.399422622692678	0.000613898772763299	0.0162023848762195	PTPRK (interacts with) COL6A3	prot-prot
SERPINF1	COL6A3	0.491352386969961	1.56631757544101e-05	0.000741438439397699	SERPINF1 (interacts with) COL6A3	prot-prot
SERPINI1	COL6A3	0.391549295774648	0.000802724248652353	0.0201209943439653	SERPINI1 (interacts with) COL6A3	prot-prot
SIL1	COL6A3	0.356731694514916	0.00243504745978962	0.0473548040646705	SIL1 (interacts with) COL6A3	prot-prot
TNFRSF10B	COL6A3	0.552935001312221	6.92001620006266e-07	4.9022349246237e-05	TNFRSF10B (interacts with) COL6A3	prot-prot
TNFRSF19	COL6A3	0.35780209783626	0.00235757916200496	0.0462864165751433	TNFRSF19 (interacts with) COL6A3	prot-prot
TNFRSF1B	COL6A3	0.433890298311609	0.00017509543668659	0.00582441815299433	TNFRSF1B (interacts with) COL6A3	prot-prot
ULBP2	COL6A3	0.481830111101391	2.4089120625348e-05	0.00107677740236542	ULBP2 (interacts with) COL6A3	prot-prot
1-ribosyl-imidazoleacetate*	COL6A3	0.398197882949873	0.000640328194221329	0.0167365170764415	1-ribosyl-imidazoleacetate* (interacts with) COL6A3	met-prot
CTSD	COLEC12	0.404811477561018	0.000508998149427287	0.0138685119122469	CTSD (interacts with) COLEC12	prot-prot
CTSZ	COLEC12	0.452436357274079	8.41622334712966e-05	0.00315056290895466	CTSZ (interacts with) COLEC12	prot-prot
CXCL8	COLEC12	0.354702125798268	0.00258821187057778	0.0496379991310213	CXCL8 (interacts with) COLEC12	prot-prot
DKK3	COLEC12	0.356906657335316	0.00242223120816543	0.0471591337571555	DKK3 (interacts with) COLEC12	prot-prot
EFEMP1	COLEC12	0.37632753039979	0.00132364369647497	0.0296090332103461	EFEMP1 (interacts with) COLEC12	prot-prot
F3	COLEC12	0.391689266030968	0.000798952020371058	0.0200656116216418	F3 (interacts with) COLEC12	prot-prot
FAS	COLEC12	0.411774997812965	0.000397662507801044	0.0114291809740692	FAS (interacts with) COLEC12	prot-prot
GDF15	COLEC12	0.546283254931946	9.99144266877749e-07	6.6992231784388e-05	GDF15 (interacts with) COLEC12	prot-prot
GGH	COLEC12	0.443093342664684	0.000122371878044536	0.0043077585033361	GGH (interacts with) COLEC12	prot-prot
GM2A	COLEC12	0.557274079258158	5.42216614718427e-07	3.95571666646852e-05	GM2A (interacts with) COLEC12	prot-prot
IL6	COLEC12	0.416918904732744	0.000330234725012479	0.00976445335442771	IL6 (interacts with) COLEC12	prot-prot
ITGB5	COLEC12	0.355926865541073	0.0024947870552694	0.0482244121786362	ITGB5 (interacts with) COLEC12	prot-prot
MDK	COLEC12	0.374542909631703	0.00140140575329362	0.0309176114644159	MDK (interacts with) COLEC12	prot-prot
MMP12	COLEC12	0.438124398565305	0.000148676021363814	0.00510086870891482	MMP12 (interacts with) COLEC12	prot-prot
NPC2	COLEC12	0.538728020295687	1.50210785299087e-06	9.61948370693408e-05	NPC2 (interacts with) COLEC12	prot-prot
NPDC1	COLEC12	0.442428483947161	0.000125623670934605	0.00441013789419091	NPDC1 (interacts with) COLEC12	prot-prot
NUDT15	COLEC12	0.373003236812177	0.00147177770443152	0.0320298741100012	NUDT15 (interacts with) COLEC12	prot-prot
PIK3IP1	COLEC12	0.553249934388942	6.79936950742643e-07	4.83678141137703e-05	PIK3IP1 (interacts with) COLEC12	prot-prot
SERPINF1	COLEC12	0.431584564661468	0.000191234884063363	0.00625593862770338	SERPINF1 (interacts with) COLEC12	prot-prot
TNFRSF10B	COLEC12	0.621380456652961	9.46999012541028e-09	1.09792029986698e-06	TNFRSF10B (interacts with) COLEC12	prot-prot
TNFRSF19	COLEC12	0.51441268843442	5.2280426086071e-06	0.000288412747989324	TNFRSF19 (interacts with) COLEC12	prot-prot
TNFRSF1B	COLEC12	0.431440818825999	0.000192284960230271	0.00627829342493753	TNFRSF1B (interacts with) COLEC12	prot-prot
ULBP2	COLEC12	0.416219053451142	0.000338748291213831	0.0099759817871229	ULBP2 (interacts with) COLEC12	prot-prot
1-methyl-4-imidazoleacetate	COLEC12	0.407715860379669	0.000459500461240214	0.0127912973925731	1-methyl-4-imidazoleacetate (interacts with) COLEC12	met-prot
1-ribosyl-imidazoleacetate*	COLEC12	0.5210917679993	3.74725504515006e-06	0.000215519618274252	1-ribosyl-imidazoleacetate* (interacts with) COLEC12	met-prot
methyl indole-3-acetate	COLEC12	0.392724982299887	0.000771535212670038	0.0194914158990325	methyl indole-3-acetate (interacts with) COLEC12	met-prot
EPHA4	CPA4	0.432840521389205	0.00018228160460998	0.00602056798248781	EPHA4 (interacts with) CPA4	prot-prot
PAM	CPA4	0.383291050651737	0.00105606506659139	0.024914791832859	PAM (interacts with) CPA4	prot-prot
SERPINI1	CPA4	0.358901233487884	0.00228033427329466	0.0451321650390804	SERPINI1 (interacts with) CPA4	prot-prot
DDX58	CPPED1	0.41845857755227	0.000312189601435753	0.00933297900450539	DDX58 (interacts with) CPPED1	prot-prot
DGKA	CPPED1	0.405689840710482	0.00049353916045547	0.0135207118030842	DGKA (interacts with) CPPED1	prot-prot
DTYMK	CPPED1	0.428151517802467	0.000217809391058754	0.00697424583839003	DTYMK (interacts with) CPPED1	prot-prot
EIF4EBP1	CPPED1	0.433365409850407	0.000178655313688214	0.00592365197613084	EIF4EBP1 (interacts with) CPPED1	prot-prot
FABP5	CPPED1	0.363345289126061	0.00199060651089811	0.040410098972224	FABP5 (interacts with) CPPED1	prot-prot
FEN1	CPPED1	0.449741929839909	9.38605556333183e-05	0.00346811376786131	FEN1 (interacts with) CPPED1	prot-prot
FUS	CPPED1	0.487813839559094	1.84076714879744e-05	0.000852495949163539	FUS (interacts with) CPPED1	prot-prot
GGCT	CPPED1	0.492642813402152	1.47609806186999e-05	0.000703921972680062	GGCT (interacts with) CPPED1	prot-prot
GLRX	CPPED1	0.436164814976817	0.000160410199704808	0.00542731742874765	GLRX (interacts with) CPPED1	prot-prot
HAGH	CPPED1	0.593071472312134	6.30687391200979e-08	5.99853785408931e-06	HAGH (interacts with) CPPED1	prot-prot
INPP5D	CPPED1	0.503595485959234	8.83456160316598e-06	0.000455108409166103	INPP5D (interacts with) CPPED1	prot-prot
LXN	CPPED1	0.429831160878313	0.000204410896027074	0.00660701297668378	LXN (interacts with) CPPED1	prot-prot
NPM1	CPPED1	0.361070772460852	0.00213448324636079	0.0427229382436048	NPM1 (interacts with) CPPED1	prot-prot
NUDT15	CPPED1	0.359286151692765	0.00225382375707373	0.044659100371646	NUDT15 (interacts with) CPPED1	prot-prot
PARP1	CPPED1	0.398197882949873	0.000640328194221329	0.0167365170764415	PARP1 (interacts with) CPPED1	prot-prot
PBK	CPPED1	0.365479835534949	0.00186356308586655	0.0384542386862619	PBK (interacts with) CPPED1	prot-prot
PSME1	CPPED1	0.608363222815152	2.31752892432269e-08	2.44914167804965e-06	PSME1 (interacts with) CPPED1	prot-prot
PSMG3	CPPED1	0.606998512816027	2.53958609697236e-08	2.65647946925662e-06	PSMG3 (interacts with) CPPED1	prot-prot
RANBP1	CPPED1	0.417517430839446	0.000323109524579035	0.00958135403139679	RANBP1 (interacts with) CPPED1	prot-prot
SNRPB2	CPPED1	0.466993263931415	4.59470472478074e-05	0.00190617152394781	SNRPB2 (interacts with) CPPED1	prot-prot
TGM2	CPPED1	0.530994663633978	2.25707825141086e-06	0.000137350164683012	TGM2 (interacts with) CPPED1	prot-prot
CREG1	CPQ	0.529629953634853	2.42271547534756e-06	0.000146216999781258	CREG1 (interacts with) CPQ	prot-prot
CTSF	CPQ	0.50006123698714	1.04462513794701e-05	0.00052241428515052	CTSF (interacts with) CPQ	prot-prot
CTSZ	CPQ	0.462409238036917	5.57593569676662e-05	0.00222863857887886	CTSZ (interacts with) CPQ	prot-prot
DPP4	CPQ	0.3578164640014	0.0023565546168931	0.0462839943111395	DPP4 (interacts with) CPQ	prot-prot
FN1	CPQ	0.373493132709299	0.00144904883947206	0.0316156110430267	FN1 (interacts with) CPQ	prot-prot
GGH	CPQ	0.613402152042691	1.6468779451273e-08	1.79583123697958e-06	GGH (interacts with) CPQ	prot-prot
GLB1	CPQ	0.503525500831073	8.86408611955325e-06	0.000456171806713682	GLB1 (interacts with) CPQ	prot-prot
GPNMB	CPQ	0.395013559618581	0.000713956956927886	0.0182522793966233	GPNMB (interacts with) CPQ	prot-prot
HEG1	CPQ	0.357011635027557	0.0024145704595937	0.0470635061877543	HEG1 (interacts with) CPQ	prot-prot
IGF2R	CPQ	0.409395503455516	0.000432919976886659	0.0122236228767998	IGF2R (interacts with) CPQ	prot-prot
L1CAM	CPQ	0.514548158516315	5.19321164627051e-06	0.000287108019539778	L1CAM (interacts with) CPQ	prot-prot
MAN2B2	CPQ	0.511398827749103	6.06184546514399e-06	0.000328413906212864	MAN2B2 (interacts with) CPQ	prot-prot
NPC2	CPQ	0.359566092205406	0.00223471712503276	0.0443489457270798	NPC2 (interacts with) CPQ	prot-prot
PLA2G15	CPQ	0.532534336453504	2.08298532156093e-06	0.000127663634982541	PLA2G15 (interacts with) CPQ	prot-prot
SGSH	CPQ	0.428116525238387	0.000218096905811205	0.00697475534399967	SGSH (interacts with) CPQ	prot-prot
SMPD1	CPQ	0.459889773423148	6.19457857957695e-05	0.00244713497340811	SMPD1 (interacts with) CPQ	prot-prot
CTSC	CREG1	0.566022220278191	3.28071665833818e-07	2.56075391447187e-05	CTSC (interacts with) CREG1	prot-prot
CTSD	CREG1	0.546321406701076	9.97063974939039e-07	6.69401382390445e-05	CTSD (interacts with) CREG1	prot-prot
CTSF	CREG1	0.422342752165165	0.000270602944092202	0.00830051899360948	CTSF (interacts with) CREG1	prot-prot
CTSZ	CREG1	0.71316595223515	4.30233626502741e-12	1.08851226882664e-09	CTSZ (interacts with) CREG1	prot-prot
GGH	CREG1	0.546496369521477	9.87575905497806e-07	6.6389919510952e-05	GGH (interacts with) CREG1	prot-prot
GLB1	CREG1	0.697139357886449	2.02806660354327e-11	4.48971986025785e-09	GLB1 (interacts with) CREG1	prot-prot
GUSB	CREG1	0.369608958096405	0.00163828121752019	0.0347838459412306	GUSB (interacts with) CREG1	prot-prot
HEG1	CREG1	0.402257020383169	0.000556497149811541	0.0149018214881756	HEG1 (interacts with) CREG1	prot-prot
ICAM1	CREG1	0.399737555769399	0.000607264985961198	0.0160520482135703	ICAM1 (interacts with) CREG1	prot-prot
IGF2R	CREG1	0.362680430408538	0.00203173501992437	0.0410503188919417	IGF2R (interacts with) CREG1	prot-prot
IGFBP7	CREG1	0.383101942993778	0.00106263137108242	0.0250008003750771	IGFBP7 (interacts with) CREG1	prot-prot
IL6	CREG1	0.380211705012685	0.00116768940735934	0.0268093553696807	IL6 (interacts with) CREG1	prot-prot
LMNB2	CREG1	0.419529520876178	0.000300175162929239	0.00905816472858151	LMNB2 (interacts with) CREG1	prot-prot
MAN2B2	CREG1	0.548245997725483	8.97254101239753e-07	6.11991641961138e-05	MAN2B2 (interacts with) CREG1	prot-prot
MDK	CREG1	0.393228938850494	0.00075850608295136	0.0192189799804548	MDK (interacts with) CREG1	prot-prot
NPC2	CREG1	0.380456652961246	0.00115843494030954	0.0266445224067613	NPC2 (interacts with) CREG1	prot-prot
PBK	CREG1	0.450931677018634	8.94575688781263e-05	0.00332696650078245	PBK (interacts with) CREG1	prot-prot
PLA2G15	CREG1	0.649584463301548	1.17460752235843e-09	1.74863311154576e-07	PLA2G15 (interacts with) CREG1	prot-prot
PLAT	CREG1	0.425177149855656	0.000243529857609559	0.00764996543536817	PLAT (interacts with) CREG1	prot-prot
PTPRK	CREG1	0.478295862129298	2.81710729048701e-05	0.00123875539759771	PTPRK (interacts with) CREG1	prot-prot
PTPRM	CREG1	0.438775599488398	0.000144954954096388	0.00499992373565513	PTPRM (interacts with) CREG1	prot-prot
SGSH	CREG1	0.588837372058438	8.24609300842383e-08	7.65857752102437e-06	SGSH (interacts with) CREG1	prot-prot
SMPD1	CREG1	0.495792144169364	1.27584165992012e-05	0.000624663752654884	SMPD1 (interacts with) CREG1	prot-prot
TCOF1	CREG1	0.363975155279503	0.00195233337749423	0.0398378395979752	TCOF1 (interacts with) CREG1	prot-prot
TNFRSF10B	CREG1	0.409535473711836	0.000430769548038334	0.012189710185812	TNFRSF10B (interacts with) CREG1	prot-prot
FAS	CTSB	0.417933689091068	0.000318237376741637	0.00946419899794469	FAS (interacts with) CTSB	prot-prot
ICAM1	CTSB	0.359321144256845	0.00225142745316731	0.0446288359686117	ICAM1 (interacts with) CTSB	prot-prot
RRM2	CTSB	0.355541947336191	0.00252381881796104	0.0486939648724565	RRM2 (interacts with) CTSB	prot-prot
TNFRSF1B	CTSB	0.481900096229551	2.40141478191624e-05	0.0010752978482931	TNFRSF1B (interacts with) CTSB	prot-prot
3-ureidopropionate	CTSB	0.445774173529205	0.000110031459521265	0.00394698671244419	3-ureidopropionate (interacts with) CTSB	met-prot
glycocholenate sulfate*	CTSB	0.367404426559356	0.00175530992776718	0.0366921928734727	glycocholenate sulfate* (interacts with) CTSB	met-prot
phenylacetate	CTSB	0.368981725767054	0.00167084207847656	0.0352884597144661	phenylacetate (interacts with) CTSB	met-prot
taurocholenate sulfate*	CTSB	0.467238211879975	4.54707444106361e-05	0.0018879364857965	taurocholenate sulfate* (interacts with) CTSB	met-prot
taurolithocholate 3-sulfate	CTSB	0.37370308809378	0.0014394050872677	0.0314720499285096	taurolithocholate 3-sulfate (interacts with) CTSB	met-prot
CTSZ	CTSC	0.42892135421223	0.000211571416661283	0.00680420035048433	CTSZ (interacts with) CTSC	prot-prot
DDX58	CTSC	0.354737118362348	0.00258549978284472	0.0496045083477419	DDX58 (interacts with) CTSC	prot-prot
FAS	CTSC	0.375172775785146	0.00137350225749344	0.0304590137931188	FAS (interacts with) CTSC	prot-prot
GART	CTSC	0.420138220628117	0.000293536591344123	0.00888917413410034	GART (interacts with) CTSC	prot-prot
GLB1	CTSC	0.568751640276441	2.79636919175985e-07	2.22669025874087e-05	GLB1 (interacts with) CTSC	prot-prot
HMMR	CTSC	0.389698099027238	0.000854157323466609	0.0211419374136121	HMMR (interacts with) CTSC	prot-prot
IGFBP7	CTSC	0.41676508413006	0.000332088963986621	0.00980235010939819	IGFBP7 (interacts with) CTSC	prot-prot
MDK	CTSC	0.366704575277753	0.0017940027593808	0.0373489994818799	MDK (interacts with) CTSC	prot-prot
MMP12	CTSC	0.356871664771236	0.00242478961948511	0.0471910552697065	MMP12 (interacts with) CTSC	prot-prot
PLA2G15	CTSC	0.51577289825912	4.88802605413952e-06	0.000272287438330375	PLA2G15 (interacts with) CTSC	prot-prot
PLAT	CTSC	0.364430058612545	0.00192510379889166	0.0393760777025391	PLAT (interacts with) CTSC	prot-prot
PTPRK	CTSC	0.583973405651299	1.11677363134888e-07	9.94064015703264e-06	PTPRK (interacts with) CTSC	prot-prot
SGSH	CTSC	0.431405826261919	0.000192541384422817	0.00628267185765941	SGSH (interacts with) CTSC	prot-prot
SMPD1	CTSC	0.405126410637739	0.000503405370938736	0.013745294976828	SMPD1 (interacts with) CTSC	prot-prot
indoleacetylglutamine	CTSC	0.379581838859242	0.00119179407219638	0.0271926004211489	indoleacetylglutamine (interacts with) CTSC	met-prot
CTSZ	CTSD	0.543102090805704	1.18771425694497e-06	7.7906774248651e-05	CTSZ (interacts with) CTSD	prot-prot
CXCL10	CTSD	0.387385180649112	0.000922609546630593	0.0224574532298328	CXCL10 (interacts with) CTSD	prot-prot
CXCL8	CTSD	0.365024932201907	0.00189001044272441	0.0388594621050143	CXCL8 (interacts with) CTSD	prot-prot
DPP4	CTSD	0.38147143731957	0.00112079681570787	0.0260825212753766	DPP4 (interacts with) CTSD	prot-prot
EDIL3	CTSD	0.384935701163503	0.00100048741881587	0.0239111371942219	EDIL3 (interacts with) CTSD	prot-prot
FN1	CTSD	0.429971131134634	0.000203329242767447	0.00658033390581984	FN1 (interacts with) CTSD	prot-prot
FUCA1	CTSD	0.368979091942962	0.00167098002386257	0.0352884597144661	FUCA1 (interacts with) CTSD	prot-prot
GDF15	CTSD	0.430822259502572	0.000196864305631816	0.00639528825885521	GDF15 (interacts with) CTSD	prot-prot
GGH	CTSD	0.559758551307847	4.70801439611535e-07	3.46920544310594e-05	GGH (interacts with) CTSD	prot-prot
GLB1	CTSD	0.43955909369259	0.000140591623782882	0.00487232509952012	GLB1 (interacts with) CTSD	prot-prot
GM2A	CTSD	0.391549295774648	0.000802724248652353	0.0201209943439653	GM2A (interacts with) CTSD	prot-prot
GRN	CTSD	0.398862741667396	0.000625855146849652	0.0164419029883366	GRN (interacts with) CTSD	prot-prot
HEG1	CTSD	0.503210567754352	8.99809045451505e-06	0.000461219486770352	HEG1 (interacts with) CTSD	prot-prot
HEPH	CTSD	0.378171256662847	0.00124741428006003	0.0281985904154416	HEPH (interacts with) CTSD	prot-prot
IGF2R	CTSD	0.630303560493395	5.00545516146644e-09	6.16499225642486e-07	IGF2R (interacts with) CTSD	prot-prot
IGFBP7	CTSD	0.468082128284277	4.38645679612382e-05	0.00183459626261335	IGFBP7 (interacts with) CTSD	prot-prot
IL6	CTSD	0.54198232875514	1.26170629188849e-06	8.2130843030916e-05	IL6 (interacts with) CTSD	prot-prot
MAMDC2	CTSD	0.431930714723121	0.00018872780801793	0.0061896936269482	MAMDC2 (interacts with) CTSD	prot-prot
MATN2	CTSD	0.397533024232351	0.000655104927985484	0.0170879578980876	MATN2 (interacts with) CTSD	prot-prot
NPC2	CTSD	0.401312221153005	0.000575063834730383	0.0153191278795397	NPC2 (interacts with) CTSD	prot-prot
PAM	CTSD	0.367859329892398	0.00173056349154876	0.0362782616024263	PAM (interacts with) CTSD	prot-prot
PAMR1	CTSD	0.486274166739568	1.97363693597019e-05	0.000901832678215561	PAMR1 (interacts with) CTSD	prot-prot
PLA2G15	CTSD	0.520391916717697	3.88160801945148e-06	0.000222003772693795	PLA2G15 (interacts with) CTSD	prot-prot
PLAT	CTSD	0.637617006386143	2.9229090259264e-09	3.82960733600969e-07	PLAT (interacts with) CTSD	prot-prot
PRTFDC1	CTSD	-0.365024932201907	0.00189001044272441	0.0388594621050143	PRTFDC1 (interacts with) CTSD	prot-prot
PTPRK	CTSD	0.479240661359461	2.7021108240266e-05	0.00119329674911441	PTPRK (interacts with) CTSD	prot-prot
SERPINF1	CTSD	0.405952287237013	0.00048900391588802	0.0134377962118827	SERPINF1 (interacts with) CTSD	prot-prot
SGSH	CTSD	0.443408275741405	0.000120858788336786	0.00427206288298509	SGSH (interacts with) CTSD	prot-prot
SIL1	CTSD	0.385880500393666	0.000969770301519013	0.0233837571295852	SIL1 (interacts with) CTSD	prot-prot
SMPD1	CTSD	0.431895722159041	0.00018897987113986	0.00619400522127839	SMPD1 (interacts with) CTSD	prot-prot
TK1	CTSD	0.390940345919482	0.000819324342480332	0.0204076131085305	TK1 (interacts with) CTSD	prot-prot
TNFRSF10B	CTSD	0.469022832648062	4.21362672020642e-05	0.00176951650326902	TNFRSF10B (interacts with) CTSD	prot-prot
TNFRSF1B	CTSD	0.407435919867028	0.000464072552916139	0.0128697442320588	TNFRSF1B (interacts with) CTSD	prot-prot
ULBP2	CTSD	0.365549820663109	0.00185952389530541	0.038401747994727	ULBP2 (interacts with) CTSD	prot-prot
2R,3R-dihydroxybutyrate	CTSD	0.431300848569679	0.000193312542979163	0.00630312219914168	2R,3R-dihydroxybutyrate (interacts with) CTSD	met-prot
CTSZ	CTSF	0.564272592074184	3.63171969608445e-07	2.78395706852085e-05	CTSZ (interacts with) CTSF	prot-prot
GGH	CTSF	0.488548683404776	1.78033256552634e-05	0.00082674394724623	GGH (interacts with) CTSF	prot-prot
GLB1	CTSF	0.465348613419648	4.92668004281605e-05	0.00202104063098268	GLB1 (interacts with) CTSF	prot-prot
LMOD1	CTSF	0.424582276266293	0.000248996828142944	0.00779309999599124	LMOD1 (interacts with) CTSF	prot-prot
SMPD1	CTSF	0.462094304960196	5.65000809737981e-05	0.00225298459535269	SMPD1 (interacts with) CTSF	prot-prot
indolelactate	CTSF	0.383605983728458	0.00104521118489975	0.0247610915389535	indolelactate (interacts with) CTSF	met-prot
DAB2	CTSZ	-0.372688303735456	0.00148655819846377	0.0322967974082485	DAB2 (interacts with) CTSZ	prot-prot
DKK3	CTSZ	0.418283614731869	0.000314193738331969	0.00937107456488382	DKK3 (interacts with) CTSZ	prot-prot
EDIL3	CTSZ	0.408520689353512	0.00044658361101102	0.012485865139644	EDIL3 (interacts with) CTSZ	prot-prot
EFEMP1	CTSZ	0.414784358323856	0.00035683187586022	0.0104248493425375	EFEMP1 (interacts with) CTSZ	prot-prot
FAS	CTSZ	0.361420698101653	0.0021117586331203	0.042383713715146	FAS (interacts with) CTSZ	prot-prot
