"","log2FoldChange","pvalue"
"TRPS1",0.298976621376927,0.00055477338865115
"TSPAN14",0.175567580999432,0.00055459406772025
"TRAP1",-0.307711624848329,0.000554436022951659
"ZC3H18",0.19892781797739,0.000553839597287946
"SLAMF8",0.736613230814827,0.000554276194914917
"C12orf60",-0.750594136835778,0.000554826172905696
"LSM14A",0.196211060211353,0.000555958512483259
"CXCL12",2.92024979448958,0.00055788683454192
"GLYATL2",-2.84874433345214,0.000557654198072735
"ARL5B",-0.629576366872475,0.000557865906508824
"KRT73-AS1",-0.917107995745298,0.000559470764641049
"SOX8",-0.766967693857211,0.000562840407348714
"AMT",-0.375514251605826,0.000563128182708212
"FECH",0.17645618737499,0.000566077683456866
"ZC3H15",-0.16428930580864,0.000570417571530089
"KIAA0895",-0.88910922973764,0.000572451404337607
"ITPRIPL2",0.365077242761706,0.00057353422589132
"ARMCX2",-0.384543745815656,0.000574707287274095
"SESN3",-0.369434271866494,0.00057516965680235
"MFSD6",0.219605523373424,0.000577540472033802
"GOLGA8N",0.46518041321519,0.000578066654065168
"IRF8",-0.29621276425285,0.000582649377193019
"ANKRD37",-0.449771734977507,0.00058347107104177
"NGLY1",-0.179287551472861,0.000586393467346326
"PTX3",-0.942618653864724,0.000586788316602337
"ATP8A1",0.333809057762579,0.000588507903999102
"GATA1",-0.823287227128758,0.000589679813201637
"MTUS1",-0.78007276029997,0.000592367825743688
"NQO1",0.342415248628633,0.000592179844715645
"YWHAQ",0.225442748775698,0.000593266876773771
"ZNF506",-0.239548561146926,0.000594992602231952
"MYO1F",0.314893169455069,0.000595398719717088
"ZNF862",-0.22848228529051,0.000599145338823372
"PLEKHG4",-0.369460583305997,0.000598781753539705
"TARP",0.529911947319183,0.000601489981686173
"ZNF727",-1.40350729951674,0.000601166536761409
"FGF2",-1.28622937036463,0.000603252672319336
"LINC00237",1.14012909276438,0.000604776061163194
"FAM162A",-0.21552553391746,0.000606004356920532
"EDEM1",-0.193181378387653,0.000606240968244545
"EBF1",-0.715224369825737,0.000605490037445243
"GALNT12",-0.325096530841958,0.000609327227423184
"GREB1",0.748782742087647,0.000609718421584009
"WBP1L",0.230736617820237,0.000610276722053571
"POLD4",-0.239783791131424,0.000610565978661373
"RNASET2",-0.221743540998308,0.000614566057631155
"MAZ",0.159292323886718,0.000614339042102228
"HMBS",-0.267164972545241,0.000615005124627742
"PLEKHA6",-0.574132311186205,0.000617353624166253
"PLAAT4",0.322729618595102,0.000618208731450716
"ZNF711",-0.553133556849592,0.000618171591418094
"NIPSNAP3B",-0.504433473299221,0.000619831344071322
"ARL4D",-0.52411004249181,0.000620522417397068
"WDR27",-0.316267903428401,0.000622638320934983
"SNHG5",-0.587856469039552,0.000622923291423098
"SLC6A16",-0.3674779818681,0.000627012778119221
"ZNF702P",-0.78125595237726,0.000626824765421644
"SPIRE1",0.347272161949488,0.00062901935953596
"GALR2",-1.60205507863002,0.00063120734192459
"DDX11L9",-1.24508747579774,0.000631229071802314
"SELPLG",0.323786256731591,0.000632191943121014
"CCP110",0.194392253198999,0.000636495888335219
"ZNF385D",-1.16169174674062,0.000636119340635366
"PAXBP1-AS1",-0.306031945050421,0.00063929900564037
"C14orf132",-0.765128595726742,0.000640627229860755
"PLAG1",-0.607117663420336,0.000642613765199947
"BCL9",-0.287863431668784,0.000644685219545102
"SPATA24",-0.379879599294922,0.000644355936461561
"LOC284191",-1.33190815738743,0.000644442569969323
"LRRC7",-1.28580194042226,0.00064836422282667
"PPP2R5B",0.229136085980867,0.000647626354848541
"ADORA2A-AS1",-2.29731296385269,0.000648280903912922
"TM4SF19-AS1",-0.709666291443696,0.000649164286814632
"IKZF1",0.134234716123965,0.000649927229459661
"PSMG4",-0.244906215848286,0.000651240668190165
"IFT88",-0.2474022907053,0.000653138752847746
"KLHL34",-1.03451599765017,0.000658665240904755
"STX6",0.164661372930858,0.000659562392680845
"HEG1",0.289308358837514,0.000662845559084869
"ARIH2",0.124237704284075,0.000664496360698058
"KIAA1191",0.106532538631365,0.000665224630881047
"ADRA2A",-1.36826217005462,0.000668014327308658
"CAPN10-DT",-0.520813573560442,0.00066853912128796
"SPCS2",0.26338379062878,0.000669136261973922
"MTR",-0.228658042657589,0.000670743848381456
"ELP2",-0.186261694868607,0.000670428731529221
"MARCHF9",-0.248335266717697,0.00066994929030147
"ZNF135",-0.646665157637766,0.000671914721446886
"POLG2",-0.274227978458815,0.000672315204840442
"RPL9",-0.441236023109654,0.000673726365643201
"PMP22",0.803955288137417,0.000674961472882391
"ADAMTSL2",-1.28556647391739,0.00067785231220611
"CYB5D1",-0.315482672977399,0.000678614644612082
"ZDHHC5",0.129048145299895,0.000679390961662713
"NSMCE4A",-0.208763166418318,0.000681486115345048
"HDAC3",-0.122583943653232,0.000681375615199818
"WSB2",0.218281827102812,0.000684981882092983
"TRPC1",-0.593492704700907,0.000686813515812601
"SELENOK",-0.410825965981795,0.000689503912336388
"LATS2",0.351370745755699,0.000689630321352445
"GLT8D2",2.17752327377943,0.00069060450951533
"NT5C2",0.154800088862315,0.000694567806996289
"DGCR8",0.203129738511474,0.000695248776879445
"FAHD2CP",-0.365832361115667,0.000696922992003705
"LOC101929698",-0.778697270238952,0.000698333642151566
"ANKRD18DP",-1.21759249946033,0.000699751696377311
"CALY",-0.865871213191791,0.000701864468401136
"RPS10",-0.33315343593981,0.000704728632999847
"ATG4A",0.168683662061729,0.000705663887855997
"ICAM1",-0.622317424885468,0.000706240845960168
"NFAT5",0.315947413117362,0.000707065153833533
"LINC00304",-0.846036665071002,0.000707228306175942
"LTA",-0.381108004240707,0.000709980875423677
"LOC100128164",-0.824079165742093,0.000709695205912832
"KLHDC2",-0.25712305577872,0.000711744946407941
"TMOD3",0.286804306109009,0.000712889171645837
"HNRNPF",0.238927363138462,0.000713214531889818
"SPINT1-AS1",-0.77068484531748,0.000712833897418379
"LOC150776",-0.24740259673676,0.000714362893453187
"PPP1R8",0.22559073172087,0.000715764820972699
"CLDND2",0.626817967943946,0.000719808772368949
"DUSP18",0.240677287200975,0.000720282814265605
"COL5A1",-0.857821271242487,0.000722840110617083
"CRIP3",-0.507482841585035,0.000724201657348415
"CHMP1B",-0.51665180662867,0.000725156961098422
"USP44",-0.573551616992938,0.000725753986227567
"PAPSS2",0.512122291928114,0.000726860960447997
"LOC101927752",-0.331046582304863,0.000730758622494636
"AMN1",-0.374623432279788,0.000733935577506941
"CDK2AP2",0.269420639970915,0.000734046429813843
"DCDC2",-1.85009750916519,0.000734795090146341
"ANO9",-0.439668290241942,0.000735756455779447
"ELMO2",0.173267711551781,0.000737155722743448
"CYP2J2",-0.728433723560837,0.000739954599743717
"HDAC7",-0.212084902595388,0.000740906297249296
"NR3C2",-0.368595341767802,0.000743351272785364
"CCNL2",-0.289458986393605,0.000743953840281494
"ABCC2",-0.374203141752993,0.00074485936594157
"TAF6L",-0.213324249290661,0.00074573491411014
"RPL36A",-0.279694938152421,0.000745832972203817
"CGAS",0.304713643309068,0.000746553293504743
"WDR47",0.172641303369679,0.000747320230968688
"TSHZ3",0.440630891904489,0.000749812793471215
"CCNE2",0.545582228327408,0.000753105241849378
"C8orf58",-0.200850877757334,0.000753137679283244
"RETREG1",-0.478231411499562,0.000754390844718067
"LIN54",0.227426260717323,0.000755092969085425
"GPR174",0.336065788631636,0.00075788417617399
"POMT1",-0.313329266135295,0.00075862964795636
"ALKBH3",-0.167502347778377,0.000758986569140706
"CANX",0.246723699131413,0.000760751072276077
"NSUN7",-0.838648350992026,0.000763301560627298
"FBXW11",0.126381623988305,0.000763963753455313
"SIRT2",0.18831570620331,0.000766380674561896
"KIF5C",-0.420494425991464,0.000767607656535615
"PRKAR1A",0.315736420234722,0.000769438440544898
"GALNT3",0.288835062157469,0.000779701901413397
"MFN1",-0.212062657237738,0.000779471046145199
"PLK3",-0.742756863569088,0.000779159904100986
"BCYRN1",-0.724404957358738,0.000778842381111179
"SLC39A6",0.206470947633922,0.000781177280048006
"TMEM178A",-0.804172565682088,0.000782751700278419
"TRMT11",-0.381253868827929,0.000786062932736937
"MZF1-AS1",-0.511667405509737,0.00078757386884668
"GALK2",0.157832211822942,0.000789370995494915
"ZNF10",-0.334454397220768,0.000789116725917009
"NR5A2",1.77985610876735,0.000795682551561597
"MRTFB",-0.284262339869417,0.000795489761010065
"PLPP2",-1.25880869486381,0.000797588986268964
"PACERR",-1.53883893702106,0.000799647844564652
"ZDHHC11B",-0.763336226498752,0.000802219988466906
"EIF3E",-0.208706169454252,0.000806163428351357
"C17orf58",0.341636606575816,0.000811357495118641
"IRF2BP2",-0.301869473989191,0.000813392160615557
"CCDC167",0.35572945060652,0.000813206242079488
"ADD1",0.14701246171844,0.000814878974568693
"RPAIN",-0.192789268574299,0.00081672831991593
"ZC3H12D",-0.450652279667933,0.000816350417885128
"TMEM256",-0.297733212143108,0.000816609677958903
"SIVA1",-0.323922186648584,0.000818794000176628
"LOC100507144",-0.777502726622032,0.000819898237043077
"C1orf122",-0.242806729090756,0.000821627630204403
"KREMEN2",-1.24075233272684,0.000822148529883121
"PTS",-0.520290439856434,0.000823194158217183
"PLOD1",0.356270822646985,0.000823674837024402
"RSRC2",-0.31898492946771,0.000828804377687349
"AASS",-0.549366693477139,0.000830264711127446
"ERLEC1",0.201525286481012,0.000830154194611248
"LINC00926",-0.721325943440916,0.000831226745754184
"RGPD2",-0.662107967317255,0.000832753006503702
"FAM86B1",-0.748463994313716,0.000832625230645018
"ATP6V0E2-AS1",-0.489704179193621,0.000832464931874775
"IFNE",-1.7995310407629,0.000835281422367409
"NSUN6",-0.33349360431279,0.000835394002572835
"MATN1",-1.0876608071263,0.000836033628377511
"ZNF529",-0.344468619643876,0.000837185537006096
"SPATA13",2.38745760526114,0.000839202220050138
"LIMK1",0.314878514062001,0.000840995072221145
"RTL10",-0.221902974713838,0.000844356611449459
"SGCB",0.303269176837729,0.000846705457269709
"TCERG1",-0.227858777924288,0.000854421035039178
"TMEM63C",0.591933232887869,0.000861602672936253
"TPST1",-0.586408078528535,0.000864189693359084
"FAM83G",0.337255181694737,0.000864662366245075
"ZNF75A",-0.240685378228323,0.000869171276870168
"KIAA0355",-0.228207183285927,0.000873238872575813
"CBLB",0.267239348374501,0.000874853159034768
"SLITRK5",-0.842494634698243,0.000875606647875389
"SEPTIN4",-0.468658101707029,0.000879883063669337
"FASLG",0.544049068044426,0.00087980672145227
"DCTN1",0.192716694746723,0.000879427021495552
"NRIP3",-0.965735742428623,0.000891986946666863
"ADARB1",-0.273304124502961,0.000892696466074969
"CHST11",0.211102673349827,0.000895470327885654
"EFHC2",-0.457362586708267,0.000895058955405656
"SRRM1",-0.144444662587303,0.000896308919859601
"LINC02728",-0.537663641598629,0.000899192271465373
"LY96",-0.426314635459573,0.000908182738238106
"SMIM20",-0.20206786686365,0.000909571780894736
"SCART1",-0.497626320749192,0.0009107292505116
"HLA-L",-0.657263310862379,0.000913867795713676
"UBR7",0.189825546016547,0.000915810518028081
"ACTR3B",-0.209372289438563,0.000916635103189666
"FCSK",-0.200896110239843,0.000920729173578649
"FAM174A",0.370969984220462,0.00092093047960392
"NOC3L",-0.287029241371152,0.000922257703167022
"PAK1IP1",-0.190920180062879,0.000927084616612004
"RMND5B",-0.16937141154087,0.000929469786529255
"EME1",-0.449832499907291,0.000929541924157645
"CAMK2N1",0.451480759111403,0.000928520984617552
"MACROD2",-0.848736480433913,0.000930041423000007
"PTRH1",0.414980521178372,0.000929083238760808
"RPL37A",-0.235944779209111,0.000929490331519897
"SLC44A3-AS1",-1.82112811557376,0.000933510633214645
"PTBP3",0.253740528215585,0.000936559252742808
"SYNJ2BP",-0.246583843113986,0.000937435161181254
"SPTSSA",0.471363575639037,0.000943759599495851
"SNHG15",-0.539537730060232,0.000944172533787843
"MAP3K8",-0.537491788107568,0.000945430627997552
"MFSD2B",-1.0381764105065,0.000947098903341475
"CD22",-0.589742775638902,0.000949994519287048
"SRSF6",-0.260113997145338,0.000950081802691035
"FLI1",0.120629607376978,0.000950130875879145
"PKIG",-0.539637979861246,0.000949462338883364
"ZNF138",-0.310240681157022,0.000950902658784092
"MIR210HG",-0.58604511186123,0.000954123757108727
"FYCO1",0.210918688339409,0.000956958456376624
"SELENOM",-0.385965759304103,0.000958168076373987
"TCERG1L",1.22484235401347,0.000960088918193915
"LAMP1",0.191312309795784,0.00095995408989721
"PAIP2B",-0.348614341264733,0.000960689291748368
"TIMM9",-0.205457847886563,0.00096362708231961
"MST1R",-0.527636020563202,0.000962553075791214
"SETD2",0.145958890388651,0.000963691136765987
"LOC107984813",-0.758290487087855,0.000963936374644144
"ALDOC",-0.242681217263848,0.000965885728268371
"ETF1",-0.285087240662771,0.000964977837660324
"ITGAD",1.34383054617648,0.000965454551142499
"UPK3BL1",-0.522878290125945,0.00096746958563706
"BTN3A3",0.210734795085413,0.000968973398135783
"LETM1",0.179728442880842,0.00097200512375416
"DAZL",-1.46440392448256,0.000980060179403321
"LOC100507283",-0.488641877208546,0.000980586778002996
"SETBP1",0.358775363808922,0.00098641513987786
"IST1",-0.129280114880521,0.000987598747505538
"SIPA1",0.255156754447531,0.000991254227713646
"LINC01013",-0.954246833493641,0.000991254167778175
"KEAP1",0.32388219542042,0.000992421364726534
"TMEM220",-0.497571486219151,0.000992312332736401
"ACAD10",-0.147235737164687,0.000995272841264305
"LPGAT1",0.222841279536584,0.000997470797660231
"PITPNB",0.175454517645078,0.000996596893505651
"ERCC6L2",-0.23550739785012,0.000996384402442079
"ERFL",-0.506371517353984,0.000997482201286752
"YARS1",0.152664189950499,0.00100163658600236
"BHLHE40-AS1",0.513226232882195,0.00100199625411097
"FXYD1",-0.56854192517657,0.00100306454015605
"BFAR",0.129017284596943,0.00101033045427294
"ESCO2",0.666534334365292,0.00101046653964577
"SPIN3",-0.410247867447166,0.00101212507747069
"NBPF15",-0.388557008264253,0.00101350244076056
"ZNF584",0.245192774445186,0.00101558259540506
"RAG1",0.444284017749207,0.0010190802083178
"KIR3DL1",0.908166976494171,0.00101877932079823
"CMIP",0.230455788282875,0.0010239236555758
"PAFAH2",0.206353197284131,0.00102541946003314
"HIC2",-0.224402954848114,0.00102673340201675
"EFCAB7",-0.303436342568861,0.00102794341419351
"UBE2G1",0.212101341529279,0.00103150924678261
"ZNF26",-0.232910816478059,0.00103192177651989
"SAMD12",-0.627292428095381,0.00103595784594634
"SVIL",-0.22584843126583,0.00103847586103971
"HELQ",-0.200735515964847,0.00104183347813711
"BCAS2",-0.462669778580682,0.00104519571077637
"EPHX4",0.905930268902702,0.00104668481196826
"LDHB",-0.279427819754842,0.00104795535929083
"SH2D1B",0.601596571111402,0.00104748630568979
"ILF3",-0.190206446480918,0.00104866677896651
"LOC105369779",0.342391460148505,0.00105165931871597
"GLRA3",-1.51127171040483,0.00105877558049018
"KLHL14",-0.670746340885279,0.00105827336939076
"SLC6A4",-0.872225831657298,0.0010600162222243
"UGGT1",0.138982139348842,0.0010624600095237
"RAP1GAP2",0.268352105359308,0.00106729006237028
"RASGRP3",-0.525621708060572,0.00106713803150456
"ADGRE4P",-0.807207317900731,0.00106715989436321
"NEURL3",-2.00235798373344,0.00107226973048275
"FAM86B3P",-0.468728640573369,0.00107175237765288
"NDRG3",0.168017665418122,0.00107534629750332
"CDH2",-1.44882339163755,0.00107518687546671
"CDK5RAP3",-0.263614248277531,0.00107710346994554
"ZMPSTE24",0.290074982324858,0.00107885259156353
"ATMIN",0.153673234757636,0.00108152351428423
"ARHGAP26",0.255648815237436,0.00108727502614022
"ANKZF1",-0.257683297365957,0.00109190896812819
"NCBP3",0.124237552837643,0.00109302401759377
"FCER2",-0.62774895754985,0.001094556546192
"INCENP",0.269657917374427,0.00109584927427308
"TNNT3",-0.568783321812063,0.00109782117419836
"GPC1",0.611828243059507,0.00110127737026017
"RPL37",-0.235497373984464,0.00110626641598961
"H2AZ1",-0.165404538879681,0.0011087080135391
"ALG2",-0.161900478320259,0.0011177322730135
"MCF2L",-0.441397430730429,0.00111901658662762
"EIF3A",0.110519657916669,0.00112314130788718
"ANXA3",-1.48419101199206,0.00112242221607688
"SS18",0.123233953674008,0.0011237397686119
"PRMT9",-0.209855071011397,0.00112256311149138
"GRAPL",-0.546876780599832,0.00112536453149546
"PLXNB3",-1.04028209599104,0.00112605428299929
"NFE2L1",0.224343149400098,0.00112696594247893
"DMTN",-0.372690672607701,0.00112764149393866
"CAMTA1",-0.182578171600638,0.00113057755570532
"TDRKH-AS1",-0.406262607685915,0.00113118350219828
"IL23R",-0.983618846911504,0.00113326200708303
"CRNKL1",-0.184890308882746,0.00113588905040499
"CPT1A",0.337990532129143,0.00113676535771674
"SNHG12",-0.396843993900419,0.00113752105762803
"H4-16",-0.44471065269778,0.00114350345114661
"UHMK1",0.323886621542155,0.00114557102890238
"GGNBP2",-0.166282911104267,0.00114813339018973
"CD84",0.300893474618997,0.00115006297980801
"SLC9A7",-0.394025889582545,0.00116225970992682
"STEAP1B",-0.871342344950757,0.00116200066771917
"PTPN11",0.172800543011004,0.00116140194360165
"PIGG",-0.155389929434171,0.00116436509976822
"LOC107984360",-1.10710804757182,0.00116512051478035
"TAGAP",-0.444017420687722,0.00116652820445669
"SEC24A",0.20961609131137,0.00117274617022246
"TBC1D5",0.167997737186571,0.00117607701602719
"TYSND1",-0.187362349702058,0.00118212565921586
"CCDC66",-0.311306298944124,0.0011818004639993
"MYO5A",0.172370437359308,0.00118554925589647
"TCP1",-0.109807213812978,0.00119251966307602
"RUFY1",-0.181891606376149,0.00119240045632394
"KLHL4",1.35964681209307,0.00119360100671119
"E2F2",0.388948862032996,0.0011965809049329
"TRIM73",-0.423206003393129,0.0011982372486718
"EPGN",-2.19600635439464,0.00119940280778926
"PDK4",0.782342927181339,0.00120273586504348
"KCNIP2",-0.544979310239487,0.00120249581808153
"ST3GAL3",-0.231966658362718,0.0012041150023335
"PER2",-0.218186686138602,0.00120412271541574
"LOC100506274",1.03605344939234,0.00120490313654903
"DERL1",0.139164808901005,0.00120652190493001
"CRPPA",0.554940206086804,0.00120806222351908
"LINC00599",3.50963782458878,0.00121115307211633
"PABPC1L",-0.300089797302353,0.00121293445513748
"DR1",0.254265661070363,0.00121353627523385
"PAK2",0.187902891321277,0.00121362698002874
"TSPAN6",-0.867036970485609,0.00121716034441176
"SUN2",0.235598531875211,0.00121541262965284
"TAF5L",0.110447062246809,0.00121727408051737
"ZNF578",-0.572211800069047,0.00121660978988889
"HEATR1",-0.223534716716398,0.00122031791761459
"FCRL1",-0.687218588797727,0.00122266548921825
"ST7L",-0.210131266691887,0.00122367250128163
"PHACTR1",-0.688394458087408,0.00122607652790905
