"","X","Bifidobacterium","Coriobacteriaceae.UCG.002","Coriobacteriaceae.UCG.003","Libanicoccus","Olsenella","Collinsella","Enorma","Adlercreutzia","Eggerthella","Enterorhabdus","Senegalimassilia","Slackia","Bacteroides","Barnesiella","Coprobacter","Dysgonomonas","Butyricimonas","Odoribacter","CAG.873","Alloprevotella","Paraprevotella","Prevotella.1","Prevotella.2","Prevotella.7","Prevotella.9","Prevotellaceae.NK3B31.group","Prevotellaceae.UCG.001","Prevotellaceae.UCG.003","Prevotellaceae.UCG.004","Alistipes","Rikenellaceae.RC9.gut.group","dgA.11.gut.group","Parabacteroides","Clostridium.sp..K4410.MGS.306","Elusimicrobium","Campylobacter","Staphylococcus","Enterococcus","Lactobacillus","Lactococcus","Streptococcus","Christensenellaceae.R.7.group","Clostridium.sensu.stricto.1","Defluviitaleaceae.UCG.011","Ezakiella","Family.XIII.AD3011.group","Family.XIII.UCG.001","Mogibacterium",".Eubacterium..nodatum.group","Agathobacter","Anaerostipes","Blautia","Butyrivibrio","CAG.56","Coprococcus.1","Coprococcus.2","Coprococcus.3","Dorea","Eisenbergiella","Epulopiscium","Fusicatenibacter","GCA.900066575","Howardella","Hungatella","Lachnoclostridium","Lachnospira","Lachnospiraceae.FCS020.group","Lachnospiraceae.ND3007.group","Lachnospiraceae.NK3A20.group","Lachnospiraceae.NK4A136.group","Lachnospiraceae.UCG.001","Lachnospiraceae.UCG.003","Lachnospiraceae.UCG.004","Lachnospiraceae.UCG.007","Lachnospiraceae.UCG.008","Lachnospiraceae.UCG.010","Marvinbryantia","Moryella","Oribacterium","Roseburia","Sellimonas","Shuttleworthia","Tyzzerella","Tyzzerella.3","Tyzzerella.4","UC5.1.2E3",".Bacteroides..pectinophilus.group",".Eubacterium..eligens.group",".Eubacterium..hallii.group",".Eubacterium..ruminantium.group",".Eubacterium..ventriosum.group",".Eubacterium..xylanophilum.group",".Ruminococcus..gauvreauii.group",".Ruminococcus..gnavus.group",".Ruminococcus..torques.group","Peptococcus","Intestinibacter","Romboutsia","Terrisporobacter","Anaerofilum","Anaerotruncus","Butyricicoccus","CAG.352","Candidatus.Soleaferrea","Caproiciproducens","DTU089","Faecalibacterium","Flavonifractor","Fournierella","GCA.900066225","Hydrogenoanaerobacterium","Intestinimonas","Negativibacillus","Oscillibacter","Oscillospira","Phocea","Pseudoflavonifractor","Ruminiclostridium","Ruminiclostridium.5","Ruminiclostridium.6","Ruminiclostridium.9","Ruminococcaceae.NK4A214.group","Ruminococcaceae.UCG.002","Ruminococcaceae.UCG.003","Ruminococcaceae.UCG.004","Ruminococcaceae.UCG.005","Ruminococcaceae.UCG.007","Ruminococcaceae.UCG.008","Ruminococcaceae.UCG.009","Ruminococcaceae.UCG.010","Ruminococcaceae.UCG.013","Ruminococcaceae.UCG.014","Ruminococcus.1","Ruminococcus.2","Subdoligranulum","UBA1819",".Eubacterium..coprostanoligenes.group","Asteroleplasma","Catenibacterium","Erysipelatoclostridium","Erysipelotrichaceae.UCG.003","Erysipelotrichaceae.UCG.004","Erysipelotrichaceae.UCG.006","Faecalitalea","Holdemanella","Solobacterium","Turicibacter",".Clostridium..innocuum.group","Acidaminococcus","Phascolarctobacterium","Succiniclasticum","Allisonella","Anaeroglobus","Anaerovibrio","Dialister","Megamonas","Megasphaera","Mitsuokella","Selenomonas.3","Veillonella","Fusobacterium","Victivallis","Z20","Azospirillum.sp..47_25","Bilophila","Desulfovibrio","Anaerobiospirillum","Succinivibrio","Shewanella","Oxalobacter","Parasutterella","Sutterella","Citrobacter","Escherichia.Shigella","Hafnia.Obesumbacterium","Klebsiella","Halomonas","Haemophilus","Pseudomonas","Sphaerochaeta","Treponema.2","Cloacibacillus","Synergistes","Anaeroplasma","Akkermansia"
"68",1578,0.00118825326769649,0,0,0.00135800373451027,0.00220675606857919,0.0448141232388389,0,0,0,0.0010185028008827,0.00169750466813784,0.000848752334068919,0.0857239857409608,0,0,0,0.000848752334068919,0.000339500933627567,0,0,0,0,0,0,0.00865727380750297,0,0,0,0,0.00322525886946189,0.0516041419113903,0,0.00118825326769649,0,0,0,0,0,0,0,0,0.172805975216432,0.00322525886946189,0,0,0.000339500933627567,0.000339500933627567,0,0,0.020370056017654,0.00186725513495162,0.0217280597521643,0,0.00152775420132405,0.00118825326769649,0,0.000509251400441351,0.00560176540485486,0,0,0.00220675606857919,0.000848752334068919,0.000848752334068919,0,0.00152775420132405,0.00407401120353081,0.000679001867255135,0.000169750466813784,0,0.00662026820573757,0.000848752334068919,0,0,0,0.000169750466813784,0,0.000679001867255135,0.000509251400441351,0,0.00746902053980648,0,0,0,0,0,0,0,0.00118825326769649,0.0129010354778476,0.0281785774910881,0,0.00305550840264811,0,0,0.0132405364114751,0,0.00237650653539297,0.000169750466813784,0.00135800373451027,0,0,0.000679001867255135,0,0,0,0.000509251400441351,0.0658631811237481,0,0.000339500933627567,0,0,0.00152775420132405,0.0010185028008827,0.00271600746902054,0,0,0,0,0.000169750466813784,0.00594126633848243,0,0.00797827194024784,0.0342895942963843,0.000679001867255135,0.00135800373451027,0.0283483279579019,0,0,0,0.00169750466813784,0.00662026820573757,0.0500763877100662,0.00373451026990324,0.0310643354269224,0.00950602614157189,0.0010185028008827,0.0566966559158038,0,0.00560176540485486,0,0,0,0,0,0.00967577660838567,0,0,0,0,0.00169750466813784,0,0,0,0,0.0191818027499576,0,0.000509251400441351,0.00407401120353081,0,0,0,0.000339500933627567,0,0,0.00712951960617892,0.0239348158207435,0,0.000509251400441351,0,0,0.000169750466813784,0.000509251400441351,0,0.000339500933627567,0,0,0,0,0,0,0,0,0,0,0.0911560006790019
"69",1626,0,0,0,0.00102827763496144,0.00119965724078835,0.0140531276778063,0,0,0,0,0.00051413881748072,0.00222793487574979,0.00976863753213368,0,0,0,0.000685518423307626,0,0,0.0301628106255356,0.00222793487574979,0,0,0.0209083119108826,0.415938303341902,0.00428449014567267,0,0,0,0.00308483290488432,0.0248500428449015,0,0.00274207369323051,0,0,0,0,0,0,0,0,0.000685518423307626,0,0,0,0.000171379605826907,0.000342759211653813,0,0,0.018337617823479,0.00188517566409597,0.012853470437018,0,0.000856898029134533,0.00102827763496144,0,0.00274207369323051,0.022107969151671,0,0,0.00205655526992288,0.000171379605826907,0,0,0.00325621251071123,0,0.000685518423307626,0.00205655526992288,0,0.0111396743787489,0.00051413881748072,0,0.00222793487574979,0,0,0.00188517566409597,0.000685518423307626,0.00051413881748072,0,0.00976863753213368,0,0,0,0,0,0,0,0.00051413881748072,0.000685518423307626,0,0,0,0.00051413881748072,0,0.00428449014567267,0,0,0,0,0,0,0.00119965724078835,0,0,0,0,0.0687232219365895,0,0,0,0,0,0,0.000685518423307626,0,0,0,0,0.00171379605826907,0.0615252784918595,0.000856898029134533,0.00925449871465296,0.0567266495287061,0.00119965724078835,0,0.0125107112253642,0,0,0,0.000856898029134533,0,0,0.00102827763496144,0,0.00479862896315338,0.000342759211653813,0.0507283633247644,0,0.00685518423307626,0,0,0,0,0,0.00205655526992288,0,0,0,0,0.0584404455869751,0,0.000171379605826907,0,0,0,0,0,0.0176520994001714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702656383890317,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",1639,0.0131207440624481,0,0,0,0,0.00747384155455904,0,0,0,0,0.00249128051818635,0,0.120744062448098,0.00697558545092177,0,0,0,0.00182693904666999,0,0,0,0,0,0,0,0,0,0,0,0.0323866467364225,0,0,0.016608536787909,0.00365387809333998,0,0,0,0,0,0,0.00049825610363727,0.0722471350274041,0,0,0,0.00016608536787909,0.00016608536787909,0,0,0.00680950008304268,0.00132868294303272,0.0139511709018435,0,0,0.00049825610363727,0.00830426839395449,0,0.00548081714000997,0,0,0.00249128051818635,0.00016608536787909,0,0,0.00265736588606544,0.00315562198970271,0.00016608536787909,0,0,0.00763992692243813,0,0,0.00215910978242817,0,0,0.00049825610363727,0.00182693904666999,0.00049825610363727,0,0.00597907324364723,0,0,0,0,0,0,0,0.0121242318551736,0.00182693904666999,0.000996512207274539,0.00265736588606544,0.00232519515030726,0,0,0.0033217073575818,0,0,0,0,0,0,0.00481647566849361,0,0,0,0.00049825610363727,0.259591429995017,0.00033217073575818,0.00033217073575818,0,0,0.00116259757515363,0.000996512207274539,0.000830426839395449,0.00016608536787909,0,0,0,0.00149476831091181,0.0049825610363727,0.000996512207274539,0.00564690250788906,0.132702208935393,0.00132868294303272,0,0.0139511709018435,0,0,0,0.00116259757515363,0.00282345125394453,0.0539777445607042,0.00348779272546089,0.00016608536787909,0.0456734761667497,0.0016608536787909,0.00797209765819631,0,0,0.00033217073575818,0.00049825610363727,0,0,0,0,0,0,0,0,0.0682610861983059,0,0,0,0,0.0174389636273044,0,0,0,0,0.00016608536787909,0,0,0,0,0,0,0,0,0,0,0.00033217073575818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000996512207274539
"71",1644,0,0,0.000503862949277796,0.000503862949277796,0,0.00604635539133356,0,0,0,0.000167954316425932,0.00151158884783339,0.00134363453140746,0.000839771582129661,0,0,0,0,0,0,0.00621430970775949,0,0,0.012260665099093,0.00335908632851864,0.113873026536782,0.000671817265703729,0,0.000335908632851864,0,0,0.00100772589855559,0,0.000335908632851864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151158884783339,0,0.00151158884783339,0,0,0,0,0.000671817265703729,0.00772589855559288,0,0,0.000671817265703729,0,0,0,0.00352704064494458,0.00503862949277796,0,0.00201545179711119,0,0.00235136042996305,0,0,0.00134363453140746,0,0.000335908632851864,0,0,0,0.000839771582129661,0.000839771582129661,0,0,0,0,0,0,0,0.00789385287201881,0,0,0,0,0.000503862949277796,0,0.00134363453140746,0,0,0,0,0,0,0.000167954316425932,0,0,0,0,0.00705408128988915,0,0,0,0,0.000503862949277796,0,0.00100772589855559,0,0,0,0,0.000167954316425932,0,0,0,0.00134363453140746,0.000167954316425932,0,0.000503862949277796,0,0,0,0,0,0,0.00268726906281491,0,0.000167954316425932,0,0.000167954316425932,0,0.00722203560631508,0,0,0,0.000167954316425932,0,0.000335908632851864,0,0,0,0.00503862949277796,0.0404769902586496,0,0.00134363453140746,0,0.113369163587504,0.0156197514276117,0,0.0960698689956332,0.0112529392005375,0,0,0.0141081625797783,0,0,0,0,0.00335908632851864,0,0.484212294255962,0,0,0,0.00638226402418542,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",1695,0.00258442453480358,0,0,0.00103376981392143,0.000344589937973811,0.00430737422467264,0,0,0,0,0.000344589937973811,0.000344589937973811,0.00241212956581668,0,0,0,0.000516884906960717,0.000172294968986906,0,0.00344589937973811,0,0,0.0143004824259132,0,0.213301171605789,0.00223983459682977,0,0,0,0.000172294968986906,0.0215368711233632,0,0.000516884906960717,0,0,0,0,0,0.000172294968986906,0,0.000516884906960717,0.0101654031702274,0.0143004824259132,0,0,0.00275671950379049,0.00241212956581668,0,0,0.000172294968986906,0.000861474844934528,0.00844245348035837,0.0029290144727774,0,0.0031013094417643,0.0175740868366644,0.00706409372846313,0.00447966919365955,0,0,0.00396278428669883,0,0,0,0.0062026188835286,0,0,0.00275671950379049,0,0.00447966919365955,0,0,0.00155065472088215,0,0,0,0.000689179875947622,0.000516884906960717,0,0.0103376981392143,0,0,0,0,0,0,0,0.000861474844934528,0.000344589937973811,0.000861474844934528,0,0,0,0,0,0,0.000861474844934528,0.00172294968986906,0.000172294968986906,0,0,0.00172294968986906,0,0,0,0,0.0430737422467264,0,0,0.00120606478290834,0,0.000172294968986906,0,0.000861474844934528,0,0,0,0,0.00103376981392143,0.00137835975189524,0.00120606478290834,0.0518607856650586,0.0234321157822192,0.000172294968986906,0,0.0115437629221227,0,0,0,0.00723638869745003,0.00172294968986906,0.0125775327360441,0.00430737422467264,0,0.00568573397656788,0,0.0251550654720882,0,0.00137835975189524,0,0,0,0,0,0,0,0,0,0,0.0286009648518263,0,0,0,0,0.0532391454169538,0,0,0,0,0,0,0.000172294968986906,0,0,0.000172294968986906,0.0137835975189524,0,0.322536181943487,0,0,0,0.00585802894555479,0,0,0,0,0,0,0,0,0,0,0,0.00137835975189524,0.000689179875947622
"73",1744,0,0,0,0,0,0.0156090939938921,0,0,0,0,0,0,0.0544621649134713,0,0,0,0.00169664065151001,0.00101798439090601,0,0,0.00339328130302002,0,0,0.0217170003393281,0.322531387852053,0,0,0,0,0.0128944689514761,0,0,0.0144214455378351,0.00101798439090601,0,0,0,0,0,0,0.000169664065151001,0.00593824228028504,0.00729555480149304,0,0,0.000169664065151001,0.000339328130302002,0,0,0.0325755005089922,0.00118764845605701,0.0156090939938921,0,0.000848320325755005,0.00101798439090601,0.00475059382422803,0.00729555480149304,0.0113674923651171,0,0,0.00322361723786902,0.000848320325755005,0,0,0.0624363759755684,0.0103495079742111,0.00118764845605701,0.00390227349847302,0,0.0186630471666101,0,0,0.00305395317271802,0,0.000169664065151001,0.00135731252120801,0.000508992195453003,0.000339328130302002,0,0.0303698676620292,0,0,0,0.000848320325755005,0,0,0,0.00610790634543604,0.00220563284696301,0.00967085171360706,0,0,0,0.000169664065151001,0.0140821174075331,0,0,0,0.00186630471666101,0,0,0.00508992195453003,0,0,0,0,0.0777061418391585,0.00118764845605701,0,0.000678656260604004,0,0.00271462504241602,0,0.00135731252120801,0,0.000169664065151001,0,0,0.00169664065151001,0.00424160162877503,0.00118764845605701,0.00220563284696301,0.00644723447573804,0.00322361723786902,0,0.00322361723786902,0,0,0,0,0.00288428910756702,0.0122158126908721,0.00712589073634204,0.0247709535120462,0.0223956565999321,0,0.00780454699694605,0,0,0,0.00407193756362402,0,0,0,0,0,0.000339328130302002,0,0.00203596878181201,0.0495419070240923,0,0,0,0,0,0,0.00220563284696301,0,0,0,0.00186630471666101,0,0,0,0.00322361723786902,0,0,0,0,0,0,0.0397013912453342,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",1778,0.0513068731848984,0,0,0,0,0.00209745079057761,0,0,0.00322684737011939,0,0,0,0.111648919006131,0,0,0,0,0.000806711842529848,0,0,0,0,0,0,0,0,0,0,0,0.153920619554695,0,0,0,0,0,0,0,0,0,0,0.00726040658276864,0,0,0,0,0.000968054211035818,0.000484027105517909,0,0,0.00709906421426267,0.00403355921264924,0.010487253952888,0,0,0,0,0.000322684737011939,0.000322684737011939,0.0121006776379477,0,0.000968054211035818,0,0,0.000806711842529848,0.0069377218457567,0.00935785737334624,0,0,0,0.00274282026460148,0,0,0.00145208131655373,0,0,0,0,0,0,0.000484027105517909,0.000645369474023879,0,0,0,0,0,0,0.00887383026782833,0.00242013552758954,0,0,0,0,0.000806711842529848,0.000645369474023879,0,0,0,0,0,0,0.00145208131655373,0,0,0,0.000322684737011939,0.0140367860600194,0.00403355921264924,0.000645369474023879,0.000968054211035818,0,0.00145208131655373,0,0.0135527589545015,0,0,0,0,0.000645369474023879,0,0.000645369474023879,0,0.0406582768635044,0.000806711842529848,0,0,0,0,0,0,0,0,0,0,0.000322684737011939,0.000645369474023879,0.00129073894804776,0,0,0,0.00016134236850597,0,0,0,0,0,0,0.000322684737011939,0,0.499515972894482,0,0,0,0,0,0,0,0,0,0.000322684737011939,0,0,0,0,0.00387221684414327,0,0,0,0,0,0,0,0,0.0121006776379477,0,0,0,0,0,0,0,0,0,0,0
"75",1797,0,0,0,0,0,0.00496556142880026,0,0,0,0,0,0,0.00224251161300657,0,0,0,0,0,0,0,0.00128143520743232,0,0,0,0.122537241710716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160179400929041,0,0,0,0,0,0,0.000320358801858081,0,0.00128143520743232,0,0,0,0,0.000480538202787122,0.000320358801858081,0,0,0,0,0,0,0.00432484382508409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160179400929041,0,0,0,0.000160179400929041,0,0,0,0,0,0,0,0,0,0,0.00128143520743232,0,0.000800897004645203,0.000480538202787122,0.000800897004645203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160179400929041,0,0,0,0,0,0,0,0,0,0,0,0.000320358801858081,0,0.0205029633189172,0.00688771423994874,0,0,0,0,0.0296331891718725,0,0.0969085375620695,0.318596828447862,0,0,0.0680762453948422,0,0,0,0,0.000800897004645203,0,0.301777991350312,0,0,0,0.00640717603716162,0,0.000320358801858081,0,0,0,0.00144161460836136,0,0,0,0,0,0,0.00368412622136793
"76",1808,0.0191307266319852,0,0.00151032052357778,0.000335626783017285,0.000335626783017285,0.00688034905185434,0,0,0,0.000335626783017285,0.000839066957543212,0.0043631481792247,0.107232757174022,0.00587346870280248,0,0,0.000335626783017285,0.00151032052357778,0,0,0.00251720087262964,0,0,0,0.151367679140795,0,0,0,0,0.0330592381272026,0,0,0.00805504279241484,0.000167813391508642,0,0,0,0,0.00100688034905185,0,0.00704816244336298,0.0521899647591878,0.000167813391508642,0,0,0.00151032052357778,0.0011746937405605,0,0,0.00704816244336298,0,0.00755160261788891,0.011746937405605,0.000335626783017285,0.00167813391508642,0.00402752139620742,0.00520221513676791,0.00973317670750126,0,0,0.0011746937405605,0.000503440174525927,0,0,0.00738378922638027,0.0100688034905185,0.00067125356603457,0.00134250713206914,0,0.0142641382782346,0.00100688034905185,0,0.0011746937405605,0,0,0.00134250713206914,0,0.000167813391508642,0,0.0558818593723779,0,0,0,0,0,0,0,0.0228226212451754,0.0011746937405605,0,0.000503440174525927,0.000167813391508642,0.00134250713206914,0,0.0295351569055211,0,0.00167813391508642,0.000503440174525927,0.000167813391508642,0,0,0.00234938748112099,0,0,0,0.000335626783017285,0.0330592381272026,0.000503440174525927,0,0.000167813391508642,0,0.00167813391508642,0.016445712367847,0.00503440174525927,0.000167813391508642,0,0,0,0.00067125356603457,0.0189629132404766,0.00302064104715556,0.00537002852827656,0.109414331263635,0.00973317670750126,0,0.0239973149857359,0,0,0,0.00234938748112099,0.00151032052357778,0.022990434636684,0.0120825641886223,0.00067125356603457,0.0166135257593556,0.00201376069810371,0.0414499077026347,0,0.00067125356603457,0,0,0,0,0,0.0100688034905185,0,0,0,0,0.00067125356603457,0,0,0,0,0.0258432622923309,0,0,0,0,0,0,0.000167813391508642,0,0,0,0.00939754992448397,0,0,0,0,0,0.0142641382782346,0,0.0011746937405605,0,0,0,0,0,0,0,0,0,0,0
"77",1833,0,0,0,0,0,0.00115779027456169,0.000165398610651671,0,0,0,0,0,0.180946080052928,0,0,0,0,0,0,0,0.0107509096923586,0,0,0,0,0,0,0,0,0.000165398610651671,0,0,0.0183592457823354,0,0,0,0,0,0,0,0.000165398610651671,0.000165398610651671,0,0,0,0,0,0,0,0.0072775388686735,0,0.00645054581541515,0,0,0,0,0.00181938471716838,0.000826993053258353,0,0,0.00347337082368508,0,0,0,0.0109163083030103,0.00264637777042673,0,0,0,0,0,0,0,0,0,0,0.000165398610651671,0,0,0.00314257360238174,0,0,0.00529275554085346,0,0,0,0,0,0.000661594442606682,0,0,0,0.000496195831955012,0.000661594442606682,0.00330797221303341,0,0,0,0,0,0,0,0,0,0,0.00148858749586503,0,0.00512735693020179,0.000165398610651671,0,0,0.00115779027456169,0.00330797221303341,0.0072775388686735,0.000496195831955012,0,0,0,0.00231558054912339,0,0.00793913331128018,0.000496195831955012,0,0,0,0.000165398610651671,0,0,0,0,0.000165398610651671,0,0,0,0.00942772080714522,0,0.00347337082368508,0,0,0,0,0,0,0,0.000165398610651671,0,0,0,0,0.0388686735031426,0,0,0,0,0,0.526794574925571,0,0,0,0,0.100231558054912,0,0,0.000496195831955012,0,0,0.0117433013562686,0,0,0,0.000330797221303341,0.0186900430036388,0,0.000661594442606682,0,0,0,0,0,0,0,0,0,0,0
"78",1842,0,0,0,0.00529801324503311,0.000662251655629139,0.0245033112582781,0,0,0,0.000496688741721854,0.000827814569536424,0.000165562913907285,0.020364238410596,0.000165562913907285,0,0,0.000827814569536424,0.000165562913907285,0,0.00745033112582781,0.0170529801324503,0,0.0362582781456954,0,0.247185430463576,0.00347682119205298,0,0,0,0.00364238410596027,0.00231788079470199,0,0.0145695364238411,0,0,0,0,0,0,0,0.00463576158940397,0.000662251655629139,0,0,0,0.000993377483443709,0.00198675496688742,0.00033112582781457,0,0.00662251655629139,0.000993377483443709,0.0119205298013245,0,0,0.000827814569536424,0.0205298013245033,0.00811258278145695,0.0043046357615894,0.000165562913907285,0,0.00165562913907285,0.00033112582781457,0.00165562913907285,0,0.00894039735099338,0.0021523178807947,0,0.00231788079470199,0,0.00364238410596027,0,0,0.00662251655629139,0,0.00115894039735099,0.00380794701986755,0.00033112582781457,0.000165562913907285,0.00364238410596027,0.00778145695364238,0,0,0,0,0,0,0,0,0.000496688741721854,0.0129139072847682,0,0.00149006622516556,0.000827814569536424,0,0.00612582781456954,0,0,0,0,0,0,0.0033112582781457,0,0,0,0.00033112582781457,0.0605960264900662,0.000827814569536424,0,0,0,0.00314569536423841,0.00231788079470199,0.00248344370860927,0,0,0,0,0.00115894039735099,0.00645695364238411,0.00397350993377483,0.00033112582781457,0.020364238410596,0,0,0.00182119205298013,0,0,0.000165562913907285,0,0,0.00827814569536424,0.00314569536423841,0.00033112582781457,0.0198675496688742,0.00248344370860927,0.0110927152317881,0,0.0104304635761589,0,0,0,0,0,0.0043046357615894,0.00231788079470199,0,0,0,0.0667218543046358,0,0.00115894039735099,0,0,0,0,0.0221854304635762,0,0,0,0,0,0,0,0.00264900662251656,0.00115894039735099,0,0.202152317880795,0,0,0,0.0205298013245033,0,0.00033112582781457,0,0,0,0,0,0,0,0,0,0,0
"79",1862,0.00276803838346558,0,0,0.00110721535338623,0.000553607676693117,0.0147628713784831,0,0,0,0.000184535892231039,0.000922679461155195,0,0.287506920095959,0,0,0,0,0,0,0.0066432921203174,0.047610260195608,0,0.0369071784462078,0,0,0,0,0,0,0.000922679461155195,0.00645875622808636,0,0.00387525373685182,0.00295257427569662,0,0,0,0,0,0,0.0042443255213139,0.00941133050378299,0,0,0,0.00129175124561727,0.00498246909023805,0.000738143568924156,0,0.0156855508396383,0.00129175124561727,0.00682782801254844,0,0.00110721535338623,0.000369071784462078,0,0.00830411515039675,0.00221443070677247,0,0,0.00682782801254844,0,0.000369071784462078,0,0.00682782801254844,0.00572061265916221,0.00184535892231039,0.00147628713784831,0,0.0513009780402288,0,0,0.000184535892231039,0,0,0,0.00350618195238974,0,0,0.00719689979701052,0,0,0,0.00922679461155195,0,0,0,0,0.00276803838346558,0,0.000922679461155195,0,0.00202989481454143,0,0.000738143568924156,0.000369071784462078,0,0.000184535892231039,0,0,0,0.00405978962908286,0,0,0,0.000369071784462078,0.0848865104262779,0.000184535892231039,0.000553607676693117,0,0,0.00258350249123454,0,0.00590514855139325,0,0,0,0,0.000922679461155195,0.0145783354862521,0.00147628713784831,0.0101494740727071,0.0675401365565603,0.000184535892231039,0,0.0103340099649382,0,0,0,0.00922679461155195,0.0400442886141354,0,0.00479793319800701,0.0348772836316664,0.0311865657870456,0,0.052223657501384,0,0.0033216460601587,0,0,0,0.000184535892231039,0,0.00369071784462078,0.00129175124561727,0,0,0,0.00590514855139325,0,0,0,0.0033216460601587,0.00516700498246909,0,0.0151319431629452,0,0,0,0.00129175124561727,0,0,0,0.00202989481454143,0.00719689979701052,0,0,0,0,0.000184535892231039,0.00129175124561727,0,0.000184535892231039,0,0,0,0,0,0,0,0,0.00239896659900351,0,0.000184535892231039
"80",1866,0.0116080573574599,0,0.00204848071013998,0.00392625469443496,0.000853533629224992,0.0158757255035848,0,0,0,0.000853533629224992,0.00102424035506999,0.000512120177534995,0.0110959371799249,0,0,0,0,0.000170706725844998,0,0.0110959371799249,0.000170706725844998,0,0.0102424035506999,0.000853533629224992,0.0291908501194947,0.000682826903379993,0,0,0,0,0.0117787640833049,0,0.000341413451689997,0,0,0,0,0,0.00119494708091499,0,0.00136565380675999,0.0402867872994196,0.000682826903379993,0,0,0.00238989416182998,0.000853533629224992,0.00102424035506999,0,0.00460908159781495,0.000170706725844998,0.00785250938886992,0.0279959030385797,0.000170706725844998,0.000341413451689997,0.00187777398429498,0.0158757255035848,0.00307272106520997,0,0,0.00119494708091499,0,0.000341413451689997,0,0.00324342779105497,0,0.000682826903379993,0.00102424035506999,0.0346534653465347,0.00853533629224991,0.000853533629224992,0,0.000170706725844998,0.0099009900990099,0.000170706725844998,0,0.000512120177534995,0,0.0235575281666098,0.00307272106520997,0,0,0,0,0,0,0,0.000853533629224992,0.00238989416182998,0,0,0,0.000512120177534995,0,0.00170706725844998,0,0,0,0,0,0,0.000682826903379993,0,0.00204848071013998,0,0,0.0356777057016046,0.000512120177534995,0,0.000341413451689997,0,0.00153636053260498,0.00495049504950495,0.00136565380675999,0,0,0,0,0,0.00256060088767497,0.00136565380675999,0.0162171389552748,0.0650392625469444,0.00273130761351997,0,0.0157050187777398,0,0,0.000853533629224992,0.0116080573574599,0.00221918743598498,0.00375554796858996,0.0257767156025947,0.00751109593717992,0.00443837487196996,0.000341413451689997,0.0831341754865142,0.00375554796858996,0.00392625469443496,0,0,0,0.000170706725844998,0,0.00273130761351997,0.000341413451689997,0,0,0.0331171048139297,0.00273130761351997,0,0.000512120177534995,0,0.0141686582451349,0.0559918060771594,0,0.0351655855240696,0.0110959371799249,0,0,0.000853533629224992,0.000853533629224992,0.00375554796858996,0,0,0.00563332195288494,0,0.205360191191533,0,0,0,0.00392625469443496,0,0.0100716968248549,0,0,0,0,0,0,0,0,0,0,0
