"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"Q07666","Q07666",-0.282794549400126,0.00437484620961641,0.0326273085705166,"Control vs hc-like","KHDRBS1"
"Q13685","Q13685",0.212936973713429,0.00438424409849846,0.0326581448153457,"Control vs hc-like","AAMP"
"Q8N612","Q8N612",-0.316696931307265,0.00439340430528469,0.0326753379188749,"Control vs hc-like","FHIP1B"
"P78417","P78417",-0.19425638984703,0.00439708415185504,0.0326753379188749,"Control vs hc-like","GSTO1"
"O75367","O75367",-0.179051179443029,0.0044274354073716,0.0328143800056844,"Control vs hc-like","MACROH2A1"
"Q15424","Q15424",-0.228463071656638,0.00443050016964838,0.0328143800056844,"Control vs hc-like","SAFB"
"Q13616","Q13616",-0.174250623443502,0.00443166002333014,0.0328143800056844,"Control vs hc-like","CUL1"
"P62333","P62333",-0.178178805925967,0.00446013944815392,0.0329858942500537,"Control vs hc-like","PSMC6"
"Q8IUD2","Q8IUD2",-0.216872270225636,0.00450990746238675,0.0333142569096545,"Control vs hc-like","ERC1"
"Q8N999","Q8N999",-0.384524495545872,0.00452871129159549,0.0334133811704519,"Control vs hc-like","C12orf29"
"P55327","P55327",0.215858876741969,0.00455456605033422,0.0335642308103609,"Control vs hc-like","TPD52"
"P35226","P35226",-0.389688283605764,0.00457298726251429,0.0336600070746158,"Control vs hc-like","BMI1"
"Q9BQT9","Q9BQT9",-0.196935622917966,0.00462538597254014,0.0340006621414899,"Control vs hc-like","CLSTN3"
"Q08174","Q08174",-0.410242817966402,0.00463022715706026,0.0340006621414899,"Control vs hc-like","PCDH1"
"Q9BSH5","Q9BSH5",0.188944020717067,0.00466631679435895,0.0341960555226596,"Control vs hc-like","HDHD3"
"Q96F63","Q96F63",0.205146450924168,0.0046678580221906,0.0341960555226596,"Control vs hc-like","CCDC97"
"P67870","P67870",-0.166409235516536,0.00468680351612747,0.0342943582754375,"Control vs hc-like","CSNK2B"
"Q9UPN3","Q9UPN3",-0.142140680412602,0.00470295636629194,0.0343720191435118,"Control vs hc-like","MACF1"
"O96007","O96007",0.337935974002832,0.00473442467443787,0.0345536354769672,"Control vs hc-like","MOCS2"
"Q8N9N2","Q8N9N2",0.229890159552099,0.00474220276984093,0.0345536354769672,"Control vs hc-like","ASCC1"
"Q9H4W6","Q9H4W6",-0.310599714778871,0.00474451207516132,0.0345536354769672,"Control vs hc-like","EBF3"
"Q13547","Q13547",-0.378998157635831,0.00476788970388761,0.0346208491670642,"Control vs hc-like","HDAC1"
"O14525","O14525",-0.963543876019834,0.00476858519266799,0.0346208491670642,"Control vs hc-like","ASTN1"
"O75815","O75815",-0.150802894125963,0.00478240170222161,0.0346208491670642,"Control vs hc-like","BCAR3"
"Q13155","Q13155",-0.1818190563808,0.00478365019751984,0.0346208491670642,"Control vs hc-like","AIMP2"
"Q4G0X4","Q4G0X4",-0.258789235213168,0.00478441187451474,0.0346208491670642,"Control vs hc-like","KCTD21"
"Q9NX47","Q9NX47",-0.404407001057308,0.00478835937062512,0.0346208491670642,"Control vs hc-like","MARCHF5"
"O60271","O60271",0.139767505768432,0.00479279765262017,0.0346208491670642,"Control vs hc-like","SPAG9"
"P61254","P61254",-0.353940435067631,0.00482162123361275,0.0347885578541478,"Control vs hc-like","RPL26"
"P30876","P30876",-0.154862194756099,0.00483301978639848,0.0347929490804104,"Control vs hc-like","POLR2B"
"Q08257","Q08257",-0.185853013482038,0.0048375629196961,0.0347929490804104,"Control vs hc-like","CRYZ"
"Q9Y6G3","Q9Y6G3",-0.151400299873135,0.00483905158040197,0.0347929490804104,"Control vs hc-like","MRPL42"
"Q5XUX1","Q5XUX1",-0.193406196677469,0.00485667536190203,0.0348792484034746,"Control vs hc-like","FBXW9"
"P60201","P60201",-0.436171674833698,0.0048801121412773,0.0350070472099718,"Control vs hc-like","PLP1"
"Q13444","Q13444",-0.653781273497003,0.00489391246742707,0.0350655044577194,"Control vs hc-like","ADAM15"
"O96028","O96028",-0.25075034299303,0.00490203180817307,0.0350831688231994,"Control vs hc-like","NSD2"
"Q8IXK0","Q8IXK0",-0.5467949427255,0.00492196247265098,0.0351852271230407,"Control vs hc-like","PHC2"
"Q5R3I4","Q5R3I4",-0.180609853533273,0.0049387033669033,0.0352447394054019,"Control vs hc-like","TTC38"
"Q9BSH4","Q9BSH4",-0.386444606537697,0.00494164758786457,0.0352447394054019,"Control vs hc-like","TACO1"
"Q9H2F9","Q9H2F9",-0.186877380888866,0.00497994090093183,0.0354554148106698,"Control vs hc-like","CCDC68"
"Q9BU02","Q9BU02",-0.218488705825031,0.00498831583676905,0.0354554148106698,"Control vs hc-like","THTPA"
"Q9UJM8","Q9UJM8",-0.502437871629768,0.0049883283045471,0.0354554148106698,"Control vs hc-like","HAO1"
"O95239","O95239",-0.364227930704836,0.0050568322794137,0.0359011948441213,"Control vs hc-like","KIF4A"
"Q9Y5Y5","Q9Y5Y5",-0.255935155373198,0.00509285544292079,0.036115620598084,"Control vs hc-like","PEX16"
"Q9NX70","Q9NX70",0.258850368212096,0.00511604170830881,0.0362091692996412,"Control vs hc-like","MED29"
"P49585","P49585",-0.293112062809566,0.00511771820721762,0.0362091692996412,"Control vs hc-like","PCYT1A"
"O43310","O43310",-0.293994264807502,0.00513242923703287,0.0362570312113987,"Control vs hc-like","CTIF"
"O14787","O14787",0.174400310065302,0.00513616928844794,0.0362570312113987,"Control vs hc-like","TNPO2"
"Q96T51","Q96T51",-0.156990369648064,0.0051427255019088,0.0362620587947092,"Control vs hc-like","RUFY1"
"Q86U90","Q86U90",0.192443198162792,0.00516535186651867,0.0363802591733807,"Control vs hc-like","YRDC"
"Q14696","Q14696",-0.148948454153707,0.00518466078709178,0.0364748528162183,"Control vs hc-like","MESD"
"Q6BDI9","Q6BDI9",0.377959392806927,0.00520536827368273,0.0365485192248278,"Control vs hc-like","REP15"
"Q53GS9","Q53GS9",-0.170866522925937,0.00521017865073758,0.0365485192248278,"Control vs hc-like","USP39"
"Q14137","Q14137",-0.160166004029431,0.00521408001480671,0.0365485192248278,"Control vs hc-like","BOP1"
"Q86UK0","Q86UK0",-0.223701049242404,0.00521869267255397,0.0365485192248278,"Control vs hc-like","ABCA12"
"P34059","P34059",-0.385377630029407,0.00525500620070213,0.0367613455190042,"Control vs hc-like","GALNS"
"Q14974","Q14974",-0.163352601142428,0.0052633876823444,0.0367785141542196,"Control vs hc-like","KPNB1"
"P56705","P56705",-0.347726399369535,0.00528732214969481,0.0369042001561938,"Control vs hc-like","WNT4"
"Q9GZM5","Q9GZM5",0.416811757411168,0.00530458778881908,0.0369665695351028,"Control vs hc-like","YIPF3"
"Q12778","Q12778",-0.182760063593033,0.00530817299851355,0.0369665695351028,"Control vs hc-like","FOXO1"
"O43252","O43252",0.153204094729663,0.005327267465037,0.0370579536104872,"Control vs hc-like","PAPSS1"
"Q9H0B6","Q9H0B6",-0.268125392703173,0.00535241685420986,0.0371912055771245,"Control vs hc-like","KLC2"
"Q96QR8","Q96QR8",-0.198467544691198,0.00539935970806925,0.0373559341718916,"Control vs hc-like","PURB"
"O75157","O75157",-0.399545520917304,0.00540408673090449,0.0373559341718916,"Control vs hc-like","TSC22D2"
"Q9BWF3","Q9BWF3",-0.279047523606998,0.00542003351628307,0.0373559341718916,"Control vs hc-like","RBM4"
"Q9Y259","Q9Y259",-0.464499875292065,0.00542484404319909,0.0373559341718916,"Control vs hc-like","CHKB"
"P49006","P49006",-0.225291488989601,0.00542582710291114,0.0373559341718916,"Control vs hc-like","MARCKSL1"
"P60604","P60604",-0.350908102289008,0.00543179526328816,0.0373559341718916,"Control vs hc-like","UBE2G2"
"P00915","P00915",0.260460415821237,0.0054327696034087,0.0373559341718916,"Control vs hc-like","CA1"
"P62081","P62081",-0.168608116031599,0.0054375886567546,0.0373559341718916,"Control vs hc-like","RPS7"
"Q6V1X1","Q6V1X1",-0.311706107043133,0.00543977504219473,0.0373559341718916,"Control vs hc-like","DPP8"
"Q9UGN5","Q9UGN5",-0.360587451305733,0.00545929131436973,0.0373559341718916,"Control vs hc-like","PARP2"
"O95881","O95881",0.23485218814076,0.00546347182032959,0.0373559341718916,"Control vs hc-like","TXNDC12"
"Q13523","Q13523",-0.174660177523929,0.00546847900095001,0.0373559341718916,"Control vs hc-like","PRPF4B"
"Q9NVS2","Q9NVS2",-0.201404771512433,0.00546963844664069,0.0373559341718916,"Control vs hc-like","MRPS18A"
"O14810","O14810",0.269176475972866,0.00547081562749902,0.0373559341718916,"Control vs hc-like","CPLX1"
"P0DP25","P0DP25",0.53249041324807,0.00547196616277165,0.0373559341718916,"Control vs hc-like","CALM1"
"O75151","O75151",-0.186401452058462,0.00547482468012811,0.0373559341718916,"Control vs hc-like","PHF2"
"Q17RW2","Q17RW2",-0.37150567550453,0.00548347803265335,0.0373559341718916,"Control vs hc-like","COL24A1"
"A6NE02","A6NE02",-0.21771961825776,0.00548448928776685,0.0373559341718916,"Control vs hc-like","BTBD17"
"O15182","O15182",0.296642126532134,0.00553470560135364,0.037647341588343,"Control vs hc-like","CETN3"
"Q07954","Q07954",-0.197242374537669,0.0055394073924508,0.037647341588343,"Control vs hc-like","LRP1"
"Q92599","Q92599",-0.194644093616372,0.00554851581592281,0.0376679875687101,"Control vs hc-like","SEPTIN8"
"Q5ST30","Q5ST30",-0.209283870141402,0.00555505668857576,0.0376711767788116,"Control vs hc-like","VARS2"
"P50995","P50995",-0.229079396708865,0.00558064431657963,0.0378033820790138,"Control vs hc-like","ANXA11"
"Q13247","Q13247",-0.388974278005069,0.00562213130848488,0.0380428841539244,"Control vs hc-like","SRSF6"
"Q9BTE6","Q9BTE6",-0.164051396717642,0.00563014899224309,0.0380556367068283,"Control vs hc-like","AARSD1"
"Q14554","Q14554",-0.222444524925773,0.00566555400983312,0.0382190981547741,"Control vs hc-like","PDIA5"
"Q12765","Q12765",-0.159223805628272,0.00566665113656603,0.0382190981547741,"Control vs hc-like","SCRN1"
"Q9P0V3","Q9P0V3",-0.212121974991398,0.00568388023601817,0.0382936773772994,"Control vs hc-like","SH3BP4"
"Q9Y3A2","Q9Y3A2",0.284616459423329,0.00570099548157883,0.0383067572582246,"Control vs hc-like","UTP11"
"O00541","O00541",-0.220403043698472,0.00570182645214785,0.0383067572582246,"Control vs hc-like","PES1"
"Q16576","Q16576",-0.157698190711972,0.00570434225730855,0.0383067572582246,"Control vs hc-like","RBBP7"
"O94952","O94952",0.196974676102531,0.00576513183203873,0.0386731275868111,"Control vs hc-like","FBXO21"
"O00458","O00458",0.282098712208235,0.00582680245955927,0.0389523222479323,"Control vs hc-like","IFRD1"
"P06756","P06756",-0.207333440673931,0.00583122651068442,0.0389523222479323,"Control vs hc-like","ITGAV"
"Q86W56","Q86W56",0.268038182691129,0.00583746014319599,0.0389523222479323,"Control vs hc-like","BPHL"
"P07355","P07355",-0.668653870837968,0.00584047203226651,0.0389523222479323,"Control vs hc-like","ANXA2"
"P42694","P42694",-0.60598072340467,0.00584205132485468,0.0389523222479323,"Control vs hc-like","HELZ"
"Q02880","Q02880",-0.217657982789667,0.00584441772970588,0.0389523222479323,"Control vs hc-like","TOP2B"
"Q13023","Q13023",0.329520340660837,0.00587402826941915,0.0390671958478807,"Control vs hc-like","AKAP6"
"Q13464","Q13464",-0.198725482690669,0.00587424556423411,0.0390671958478807,"Control vs hc-like","ROCK1"
"P41250","P41250",0.154959855162595,0.00589903331710024,0.0391900446815921,"Control vs hc-like","GARS1"
"Q9Y478","Q9Y478",0.260219940449467,0.0059260145008218,0.0393271871418174,"Control vs hc-like","PRKAB1"
"P01130","P01130",-0.267611647275167,0.00593367611647679,0.0393359618619001,"Control vs hc-like","LDLR"
"Q15369","Q15369",-0.193099287390467,0.00596339465108765,0.0394599302546564,"Control vs hc-like","ELOC"
"P06493","P06493",-0.354476937162964,0.00596885166761687,0.0394599302546564,"Control vs hc-like","CDK1"
"P33121","P33121",-0.209544382466635,0.00597453299690094,0.0394599302546564,"Control vs hc-like","ACSL1"
"P37198","P37198",-0.2573383665659,0.0059778137694403,0.0394599302546564,"Control vs hc-like","NUP62"
"Q8N9Q2","Q8N9Q2",-0.265619193932704,0.00600273441463282,0.0395823241687531,"Control vs hc-like","SREK1IP1"
"Q8TCU6","Q8TCU6",-0.161430897746069,0.006009741836134,0.0395864629439612,"Control vs hc-like","PREX1"
"Q96PC5","Q96PC5",-0.191099273994197,0.00604918007106597,0.0398039897571202,"Control vs hc-like","MIA2"
"Q14566","Q14566",-0.219543805969664,0.00606108046045489,0.0398075139730555,"Control vs hc-like","MCM6"
"P10619","P10619",0.354471959655733,0.00607583267066223,0.0398075139730555,"Control vs hc-like","CTSA"
"Q9NVR2","Q9NVR2",-0.398279018054533,0.00607786868122654,0.0398075139730555,"Control vs hc-like","INTS10"
"Q14197","Q14197",-0.210673313335064,0.00608049972454419,0.0398075139730555,"Control vs hc-like","MRPL58"
"P24539","P24539",-0.148588313566499,0.00608179262634272,0.0398075139730555,"Control vs hc-like","ATP5PB"
"Q9UJU6","Q9UJU6",-0.133373515123029,0.00610075803218338,0.0398845793648034,"Control vs hc-like","DBNL"
"Q9C0F1","Q9C0F1",0.311569660405128,0.00611208307835787,0.0398845793648034,"Control vs hc-like","CEP44"
"Q09472","Q09472",-0.26916703376067,0.00611629330257865,0.0398845793648034,"Control vs hc-like","EP300"
"Q99707","Q99707",-0.151264644793368,0.00611927792994244,0.0398845793648034,"Control vs hc-like","MTR"
"O43290","O43290",-0.216246313719864,0.00613717455963545,0.0399368223004272,"Control vs hc-like","SART1"
"Q9NP72","Q9NP72",0.176907418811098,0.0061401657493324,0.0399368223004272,"Control vs hc-like","RAB18"
"O75628","O75628",0.35948864231867,0.00615911508829709,0.0399597015624893,"Control vs hc-like","REM1"
"O95716","O95716",-0.262917638393294,0.00616173082605112,0.0399597015624893,"Control vs hc-like","RAB3D"
"P49207","P49207",-0.202527137424269,0.00616300312575379,0.0399597015624893,"Control vs hc-like","RPL34"
"Q9NRL3","Q9NRL3",-0.315803248264267,0.00618026871369077,0.0399892915972438,"Control vs hc-like","STRN4"
"Q9H1K0","Q9H1K0",-0.245555457406564,0.00618045618722913,0.0399892915972438,"Control vs hc-like","RBSN"
"Q9NQV5","Q9NQV5",0.283041718904334,0.00619075075788577,0.0400141754715429,"Control vs hc-like","PRDM11"
"P52209","P52209",-0.179053313047163,0.00620870728215373,0.0400884793816482,"Control vs hc-like","PGD"
"O75821","O75821",0.153618000133633,0.0062231056140932,0.0401191875244478,"Control vs hc-like","EIF3G"
"Q9NYQ7","Q9NYQ7",-0.287939196064531,0.00622977736050529,0.0401191875244478,"Control vs hc-like","CELSR3"
"Q9ULK5","Q9ULK5",-0.240315198084332,0.00623720912849858,0.0401191875244478,"Control vs hc-like","VANGL2"
"Q16527","Q16527",-0.309729415018293,0.00623932569880614,0.0401191875244478,"Control vs hc-like","CSRP2"
"Q9BUD6","Q9BUD6",0.325554514896494,0.00627728990300506,0.0403215153707519,"Control vs hc-like","SPON2"
"Q9H469","Q9H469",0.251720395132505,0.0062901722303296,0.040339559261334,"Control vs hc-like","FBXL15"
"Q9NZH0","Q9NZH0",-0.381191935873495,0.00629310126752156,0.040339559261334,"Control vs hc-like","GPRC5B"
"O00193","O00193",-0.402348092424699,0.00629986712673232,0.0403412544080227,"Control vs hc-like","C11orf58"
"Q13242","Q13242",-0.183107466079363,0.00631430812098056,0.0403660201712396,"Control vs hc-like","SRSF9"
"Q1L5Z9","Q1L5Z9",-0.342558640176566,0.00632005352926406,0.0403660201712396,"Control vs hc-like","LONRF2"
"Q15417","Q15417",0.3229903160818,0.00632325086324656,0.0403660201712396,"Control vs hc-like","CNN3"
"Q96IZ7","Q96IZ7",-0.247674655539601,0.00635273475911461,0.0404878041057761,"Control vs hc-like","RSRC1"
"P27708","P27708",-0.185984375212566,0.00635537811426687,0.0404878041057761,"Control vs hc-like","CAD"
"Q96EM0","Q96EM0",0.297788202687492,0.00637064458836646,0.0405434355598091,"Control vs hc-like","L3HYPDH"
"O15118","O15118",0.153619215056661,0.00642186632064373,0.0408275415159778,"Control vs hc-like","NPC1"
"O95208","O95208",-0.223732625117663,0.00643284443561949,0.0408554756632742,"Control vs hc-like","EPN2"
"Q1KMD3","Q1KMD3",-0.145819471491905,0.00644572236225707,0.0408858341579254,"Control vs hc-like","HNRNPUL2"
"Q9H9B1","Q9H9B1",-0.531911951286503,0.0064508028429668,0.0408858341579254,"Control vs hc-like","EHMT1"
"Q9UJX2","Q9UJX2",0.2268076814991,0.00647016458999112,0.0409289051901001,"Control vs hc-like","CDC23"
"Q14839","Q14839",-0.241204997630803,0.00647079065132767,0.0409289051901001,"Control vs hc-like","CHD4"
"O00291","O00291",-0.155101036324261,0.00649857914631978,0.040984708014978,"Control vs hc-like","HIP1"
"Q9NX55","Q9NX55",0.246237779559802,0.00649929177249274,0.040984708014978,"Control vs hc-like","HYPK"
"Q8N111","Q8N111",-0.500590380493861,0.00649942831373704,0.040984708014978,"Control vs hc-like","CEND1"
"Q9NT68","Q9NT68",-0.207117087505534,0.00651532982647492,0.0410432706327684,"Control vs hc-like","TENM2"
"Q9H3G5","Q9H3G5",-0.172456477591133,0.00652272046118087,0.0410481546263968,"Control vs hc-like","CPVL"
"O75832","O75832",-0.171012234451233,0.0065355552158524,0.0410872544218481,"Control vs hc-like","PSMD10"
"P63218","P63218",-0.342055974432927,0.00659181964692337,0.0413834775445217,"Control vs hc-like","GNG5"
"Q9UH99","Q9UH99",-0.320843691305459,0.00660133776483441,0.0413834775445217,"Control vs hc-like","SUN2"
"Q8IVB4","Q8IVB4",-0.26513314809317,0.00660268215456511,0.0413834775445217,"Control vs hc-like","SLC9A9"
"Q9H7B4","Q9H7B4",-0.178904103077233,0.0066354568390414,0.0415088340665484,"Control vs hc-like","SMYD3"
"O95816","O95816",0.187551616148671,0.00663606178791555,0.0415088340665484,"Control vs hc-like","BAG2"
"O95819","O95819",-0.218146688368002,0.00664300564782731,0.0415104230058091,"Control vs hc-like","MAP4K4"
"P62487","P62487",0.190515449481566,0.00665149113997923,0.041521632317476,"Control vs hc-like","POLR2G"
"Q8WUY1","Q8WUY1",-0.183008673712102,0.00666337361624881,0.0415540033053506,"Control vs hc-like","THEM6"
"Q6BDS2","Q6BDS2",-0.340767815891201,0.00667863201770142,0.0415701895230481,"Control vs hc-like","UHRF1BP1"
"Q3LXA3","Q3LXA3",-0.188350838717266,0.00667936808291362,0.0415701895230481,"Control vs hc-like","TKFC"
"Q86Y39","Q86Y39",0.283334267878399,0.00669182489760933,0.041605985460587,"Control vs hc-like","NDUFA11"
"Q96FN4","Q96FN4",-0.187444290939226,0.00675055832196793,0.0419291435313424,"Control vs hc-like","CPNE2"
"P12277","P12277",-0.286592024267673,0.00675995607120656,0.0419455274218367,"Control vs hc-like","CKB"
"P51513","P51513",-0.226460569028902,0.0067705377248737,0.0419692173654759,"Control vs hc-like","NOVA1"
"P56182","P56182",0.182650573895899,0.0067832936261611,0.0419770692221118,"Control vs hc-like","RRP1"
"P62701","P62701",-0.222356721832899,0.0067853344769989,0.0419770692221118,"Control vs hc-like","RPS4X"
"P07954","P07954",-0.146537658148173,0.00679275004466301,0.0419810896684601,"Control vs hc-like","FH"
"P17028","P17028",-0.394903374166104,0.0068263336726805,0.0421466671034652,"Control vs hc-like","ZNF24"
"P35580","P35580",-0.171528817215552,0.00687228335906279,0.0423254516312376,"Control vs hc-like","MYH10"
"O75475","O75475",-0.200928695537669,0.00687370135067085,0.0423254516312376,"Control vs hc-like","PSIP1"
"Q8NAF0","Q8NAF0",-0.264520571827699,0.00687575426982877,0.0423254516312376,"Control vs hc-like","ZNF579"
"Q8TEQ6","Q8TEQ6",-0.15609990670923,0.00689216645833318,0.0423555214121725,"Control vs hc-like","GEMIN5"
"Q9Y3B7","Q9Y3B7",-0.253056797946499,0.00689429115653413,0.0423555214121725,"Control vs hc-like","MRPL11"
"Q7Z5K2","Q7Z5K2",0.213528637097671,0.0069138646529995,0.0423983060171415,"Control vs hc-like","WAPL"
"Q6PCE3","Q6PCE3",0.183867547667003,0.00692131044750841,0.0423983060171415,"Control vs hc-like","PGM2L1"
"Q06210","Q06210",0.167296891394496,0.00692175406855186,0.0423983060171415,"Control vs hc-like","GFPT1"
"P52788","P52788",-0.155717421613929,0.00693261988834972,0.0424229846224951,"Control vs hc-like","SMS"
"Q9ULL1","Q9ULL1",0.384472442705192,0.00695241802589896,0.0425022205425646,"Control vs hc-like","PLEKHG1"
