"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name" "synaptic_prot"
"Q9NX70" "Q9NX70" 0.25424920778692 0.00805722673981825 0.0425128332657927 "Control vs hc-like" "MED29" NA
"P27707" "P27707" 0.161811677372079 0.00811102199836196 0.0427603156328258 "Control vs hc-like" "DCK" NA
"Q9NUQ3" "Q9NUQ3" 0.319286800459032 0.00813134943200279 0.0428107553333097 "Control vs hc-like" "TXLNG" NA
"P42285" "P42285" 0.152812991676427 0.00813438848315425 0.0428107553333097 "Control vs hc-like" "MTREX" NA
"O75815" "O75815" -0.145550072223912 0.00816406029803505 0.0429305035163623 "Control vs hc-like" "BCAR3" NA
"Q14678" "Q14678" 0.361473255451653 0.00819539951925438 0.0430588094978607 "Control vs hc-like" "KANK1" NA
"Q9UJU6" "Q9UJU6" -0.129276818225627 0.00820359692367256 0.0430654136306161 "Control vs hc-like" "DBNL" "yes"
"Q53GS9" "Q53GS9" -0.168142587413797 0.00823309573235662 0.0431837354347192 "Control vs hc-like" "USP39" NA
"Q8N5V2" "Q8N5V2" -0.279782457165265 0.00825980210590013 0.043287223029654 "Control vs hc-like" "NGEF" "yes"
"Q9BRT3" "Q9BRT3" 0.278979073176799 0.00828960506720764 0.0433995355409792 "Control vs hc-like" "MIEN1" "yes"
"Q969M7" "Q969M7" -0.191626894520365 0.00829522145875928 0.0433995355409792 "Control vs hc-like" "UBE2F" NA
"Q96AY4" "Q96AY4" -0.538516204485203 0.00834320129181795 0.0436137860284165 "Control vs hc-like" "TTC28" NA
"P07355" "P07355" -0.643103578623865 0.00836151807485657 0.0436727438169066 "Control vs hc-like" "ANXA2" "yes"
"Q06210" "Q06210" 0.161994755554421 0.00838258513897849 0.0437459552458886 "Control vs hc-like" "GFPT1" NA
"O60885" "O60885" -0.268030206949248 0.00839590673959195 0.0437786565707295 "Control vs hc-like" "BRD4" NA
"O75347" "O75347" -0.152876414150704 0.00848157434750423 0.0441882189977025 "Control vs hc-like" "TBCA" NA
"O43181" "O43181" -0.140146889518007 0.00849453365322972 0.0442186084884986 "Control vs hc-like" "NDUFS4" "yes"
"P54253" "P54253" -0.337136680125568 0.00850721912068818 0.0442475227526154 "Control vs hc-like" "ATXN1" NA
"Q9BXW7" "Q9BXW7" -0.157209516025951 0.00851945073608953 0.0442740299978522 "Control vs hc-like" "HDHD5" "yes"
"O14979" "O14979" -0.168806099882811 0.00856614512030018 0.0444794397250733 "Control vs hc-like" "HNRNPDL" "yes"
"Q15424" "Q15424" -0.21988460882363 0.00859386170221071 0.0445860467075397 "Control vs hc-like" "SAFB" NA
"Q96QD9" "Q96QD9" 0.173845381499088 0.0086163197536618 0.0446652164339778 "Control vs hc-like" "FYTTD1" NA
"O94913" "O94913" 0.737257754990623 0.00864706175980108 0.0447871604503887 "Control vs hc-like" "PCF11" NA
"P20340" "P20340" -0.159115199637572 0.00865854265774573 0.0448092220111028 "Control vs hc-like" "RAB6A" "yes"
"P54803" "P54803" -0.168606389243998 0.00868316967668103 0.0448992232031715 "Control vs hc-like" "GALC" NA
"Q86U90" "Q86U90" 0.184315151220954 0.00871007129900629 0.0450008263200117 "Control vs hc-like" "YRDC" NA
"Q12857" "Q12857" -0.42857514814839 0.00872606040138941 0.0450459274464404 "Control vs hc-like" "NFIA" NA
"Q96A49" "Q96A49" 0.134210133190997 0.00873373208543906 0.045048052859642 "Control vs hc-like" "SYAP1" "yes"
"Q9H307" "Q9H307" -0.169872153178453 0.00876017954112602 0.0451170508832637 "Control vs hc-like" "PNN" NA
"P52292" "P52292" 0.321510163376633 0.00876165129965073 0.0451170508832637 "Control vs hc-like" "KPNA2" NA
"Q5ZPR3" "Q5ZPR3" -0.308933743513542 0.008791454167319 0.0452329793600451 "Control vs hc-like" "CD276" NA
"O76003" "O76003" 0.217143010041323 0.00884988258048861 0.0453543906917528 "Control vs hc-like" "GLRX3" NA
"Q6UXK5" "Q6UXK5" 0.238732280221571 0.00885340572359164 0.0453543906917528 "Control vs hc-like" "LRRN1" NA
"O14530" "O14530" 0.210843120346002 0.00885506755205558 0.0453543906917528 "Control vs hc-like" "TXNDC9" NA
"Q9NRS6" "Q9NRS6" -0.210653688068533 0.00885979782004136 0.0453543906917528 "Control vs hc-like" "SNX15" NA
"O75794" "O75794" 0.266037238917981 0.0088607314021746 0.0453543906917528 "Control vs hc-like" "CDC123" NA
"Q96CS3" "Q96CS3" 0.181014729688801 0.00886917625663764 0.0453543906917528 "Control vs hc-like" "FAF2" "yes"
"Q5HYI7" "Q5HYI7" 0.228996064313435 0.00887317575423918 0.0453543906917528 "Control vs hc-like" "MTX3" "yes"
"Q9H7M6" "Q9H7M6" -0.232550002825153 0.00887352623687153 0.0453543906917528 "Control vs hc-like" "ZSWIM4" NA
"P46777" "P46777" -0.184149360194123 0.00889644266307585 0.0453961691787491 "Control vs hc-like" "RPL5" "yes"
"Q9NZH0" "Q9NZH0" -0.375771432764392 0.00889792519551675 0.0453961691787491 "Control vs hc-like" "GPRC5B" "yes"
"Q9UM00" "Q9UM00" -0.203150269328887 0.00890364833046537 0.0453961691787491 "Control vs hc-like" "TMCO1" NA
"Q7Z739" "Q7Z739" 0.24218387856056 0.00892512244432952 0.0454682961962764 "Control vs hc-like" "YTHDF3" NA
"Q8WXA9" "Q8WXA9" -0.183990202818617 0.00901014740723179 0.0458637938161388 "Control vs hc-like" "SREK1" NA
"Q9NP66" "Q9NP66" -0.149789104049308 0.00909530432100349 0.0462593141900218 "Control vs hc-like" "HMG20A" NA
"P12277" "P12277" -0.270625563464289 0.00911054192707401 0.0462988637653515 "Control vs hc-like" "CKB" "yes"
"O14578" "O14578" -0.591269831982888 0.00912931702500662 0.0463563110803323 "Control vs hc-like" "CIT" "yes"
"Q9ULU8" "Q9ULU8" 0.155178096599268 0.0091466928690186 0.0464065652103519 "Control vs hc-like" "CADPS" "yes"
"Q8TF72" "Q8TF72" -0.526668925300267 0.00915966630603374 0.0464093601545005 "Control vs hc-like" "SHROOM3" NA
"Q13151" "Q13151" -0.254578946097023 0.00916516325751984 0.0464093601545005 "Control vs hc-like" "HNRNPA0" "yes"
"Q86TG7" "Q86TG7" -0.190077549079728 0.00916968179684409 0.0464093601545005 "Control vs hc-like" "PEG10" NA
"Q9H0F7" "Q9H0F7" 0.228246773529957 0.00918775185900686 0.0464512752412487 "Control vs hc-like" "ARL6" "yes"
"Q9NUM4" "Q9NUM4" -0.136897674383711 0.00919943842053941 0.0464512752412487 "Control vs hc-like" "TMEM106B" NA
"Q9BZJ0" "Q9BZJ0" 0.143829157535677 0.00920042180040203 0.0464512752412487 "Control vs hc-like" "CRNKL1" NA
"P55157" "P55157" 0.176138322778129 0.00921097835165865 0.0464667647740178 "Control vs hc-like" "MTTP" NA
"Q9Y5U2" "Q9Y5U2" 0.174765893932811 0.0092489716851408 0.0466205274624685 "Control vs hc-like" "TSSC4" NA
"O00468" "O00468" -0.238643958483529 0.00928891807403514 0.0467838771504773 "Control vs hc-like" "AGRN" "yes"
"P27797" "P27797" -0.177670447173945 0.00934142933458608 0.0469852858257867 "Control vs hc-like" "CALR" "yes"
"Q96N66" "Q96N66" -0.216336602542395 0.00934663795818172 0.0469852858257867 "Control vs hc-like" "MBOAT7" "yes"
"Q5THR3" "Q5THR3" 0.233885161700883 0.00935768212030685 0.0469852858257867 "Control vs hc-like" "EFCAB6" NA
"Q14554" "Q14554" -0.216860828048574 0.0093591963385451 0.0469852858257867 "Control vs hc-like" "PDIA5" NA
"O95819" "O95819" -0.220467646294413 0.00937589412398392 0.047031061470752 "Control vs hc-like" "MAP4K4" NA
"Q9GZU8" "Q9GZU8" 0.141525083740031 0.00938984922378563 0.047063016505323 "Control vs hc-like" "PSME3IP1" NA
"P40938" "P40938" 0.303380816824845 0.00942132658673646 0.0471791904123987 "Control vs hc-like" "RFC3" NA
"Q9Y3I0" "Q9Y3I0" -0.136496136346622 0.00942823466742537 0.0471791904123987 "Control vs hc-like" "RTCB" "yes"
"Q14137" "Q14137" -0.158000301618785 0.00946719477689126 0.0473359738844563 "Control vs hc-like" "BOP1" NA
"P13639" "P13639" 0.139110558991423 0.0094815763290551 0.0473697110481376 "Control vs hc-like" "EEF2" "yes"
"P37198" "P37198" -0.236137737428798 0.00951400632462641 0.0474465707291658 "Control vs hc-like" "NUP62" NA
"Q9UJX2" "Q9UJX2" 0.224512444496511 0.00951733314769475 0.0474465707291658 "Control vs hc-like" "CDC23" NA
"Q03252" "Q03252" -0.182158400540448 0.00951990017047726 0.0474465707291658 "Control vs hc-like" "LMNB2" "yes"
"P04424" "P04424" -0.20381978368404 0.00958138657698865 0.0477146899760951 "Control vs hc-like" "ASL" NA
"P27144" "P27144" 0.209376640293414 0.00960950081163772 0.0477989164481945 "Control vs hc-like" "AK4" "yes"
"P35226" "P35226" -0.347306193310541 0.00961370632189312 0.0477989164481945 "Control vs hc-like" "BMI1" NA
"P67870" "P67870" -0.15804680263787 0.00965266680843934 0.0479542013982114 "Control vs hc-like" "CSNK2B" "yes"
"Q9BZC1" "Q9BZC1" -0.259484659429894 0.00970124554043821 0.0481569828627353 "Control vs hc-like" "CELF4" "yes"
"Q9P0R6" "Q9P0R6" 0.250956756721191 0.00973516302445748 0.0482867198775049 "Control vs hc-like" "GSKIP" NA
"Q1KMD3" "Q1KMD3" -0.140369905428607 0.00977440220887565 0.0484192540498162 "Control vs hc-like" "HNRNPUL2" NA
"Q9BQE5" "Q9BQE5" -0.217914465106148 0.00977748997976143 0.0484192540498162 "Control vs hc-like" "APOL2" "yes"
"O14966" "O14966" -0.309815759845351 0.00980068156030699 0.0484753425708496 "Control vs hc-like" "RAB29" NA
"Q09472" "Q09472" -0.266069851757216 0.00980444076171092 0.0484753425708496 "Control vs hc-like" "EP300" NA
"O96028" "O96028" -0.222377116506454 0.00981580745441181 0.0484929022727908 "Control vs hc-like" "NSD2" NA
"Q9NR34" "Q9NR34" 0.587096087588165 0.00987234317169374 0.0487334044394269 "Control vs hc-like" "MAN1C1" NA
"Q9C0H2" "Q9C0H2" -0.307919178140931 0.00991343305414361 0.0488621029483171 "Control vs hc-like" "TTYH3" NA
"Q6UUV7" "Q6UUV7" -0.405285852817006 0.00991416399869963 0.0488621029483171 "Control vs hc-like" "CRTC3" NA
"Q9BSH4" "Q9BSH4" -0.356599460098099 0.00994325079307109 0.0489665644214334 "Control vs hc-like" "TACO1" "yes"
"Q6BDS2" "Q6BDS2" -0.333932687325255 0.0100137174869672 0.0492744781971703 "Control vs hc-like" "UHRF1BP1" NA
"O43353" "O43353" 0.374419067673667 0.010054140481721 0.0494310089186168 "Control vs hc-like" "RIPK2" NA
"Q9GZZ9" "Q9GZZ9" 0.196007885265931 0.0100614608000343 0.0494310089186168 "Control vs hc-like" "UBA5" "yes"
"P61313" "P61313" -0.198109632115198 0.0101290707839423 0.0497238008025017 "Control vs hc-like" "RPL15" "yes"
"Q9HAD4" "Q9HAD4" 0.24655034394004 0.0101547644465884 0.0498105244198271 "Control vs hc-like" "WDR41" NA
"Q562F6" "Q562F6" 0.201421057214995 0.0101640231273116 0.049816558850686 "Control vs hc-like" "SGO2" NA
"O95298" "O95298" -0.237714938936648 0.0101802916166977 0.0498566333978298 "Control vs hc-like" "NDUFC2" "yes"
"P48444" "P48444" 0.138477061010171 0.0101946347338074 0.0498566333978298 "Control vs hc-like" "ARCN1" "yes"
"P55081" "P55081" -0.181958872207666 0.0101963042355916 0.0498566333978298 "Control vs hc-like" "MFAP1" NA
"Q9NQ48" "Q9NQ48" -0.162182032067648 0.0102074214935624 0.0498716932027991 "Control vs hc-like" "LZTFL1" "yes"
"Q8IZS8" "Q8IZS8" 0.246690071532353 0.0102398961625218 0.0499909958209662 "Control vs hc-like" "CACNA2D3" NA
