"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"P22087","P22087",-0.152469685005496,0.0314248611889774,0.100614687140147,"Control vs at-risk","FBL"
"O75438","O75438",-0.139654410914574,0.0315187183367594,0.10086268694369,"Control vs at-risk","NDUFB1"
"Q9BXW7","Q9BXW7",-0.14059510580157,0.0315348287946427,0.10086268694369,"Control vs at-risk","HDHD5"
"O60884","O60884",-0.136029377403936,0.0315561262285954,0.100878806413413,"Control vs at-risk","DNAJA2"
"Q8NFP7","Q8NFP7",-0.1820643411594,0.0316936854900248,0.101217584914144,"Control vs at-risk","NUDT10"
"P78324","P78324",-0.227330351143468,0.03169472481679,0.101217584914144,"Control vs at-risk","SIRPA"
"Q9Y2Q9","Q9Y2Q9",-0.126848684829007,0.0317228103476205,0.101255163686721,"Control vs at-risk","MRPS28"
"Q9Y3E5","Q9Y3E5",0.184173414715033,0.0318238642528625,0.101523794184597,"Control vs at-risk","PTRH2"
"Q9UPY6","Q9UPY6",-0.12570564507347,0.0318396943566843,0.101523794184597,"Control vs at-risk","WASF3"
"P55789","P55789",-0.12732912314717,0.0319663142074024,0.101875182155589,"Control vs at-risk","GFER"
"Q86UA6","Q86UA6",-0.250756481580602,0.0319830181511596,0.101876092211471,"Control vs at-risk","RPAIN"
"Q92841","Q92841",-0.211215020288002,0.0320380262591375,0.101896069759526,"Control vs at-risk","DDX17"
"Q13435","Q13435",-0.143449276654572,0.0320411609352548,0.101896069759526,"Control vs at-risk","SF3B2"
"O14578","O14578",-0.498452338021025,0.0320429037052326,0.101896069759526,"Control vs at-risk","CIT"
"Q9UIQ6","Q9UIQ6",-0.15503456477337,0.0320549763369209,0.101896069759526,"Control vs at-risk","LNPEP"
"P11387","P11387",-0.180576828910972,0.0321530873937753,0.1021556104856,"Control vs at-risk","TOP1"
"Q08378","Q08378",0.113148299367271,0.0323166687703045,0.102622789007032,"Control vs at-risk","GOLGA3"
"P78352","P78352",0.263147554767967,0.0323726036755147,0.102747829057068,"Control vs at-risk","DLG4"
"P63215","P63215",-0.227898726400195,0.0324040052358788,0.102794914360239,"Control vs at-risk","GNG3"
"O94979","O94979",-0.10445143117953,0.0324724785435783,0.102959493798111,"Control vs at-risk","SEC31A"
"Q9BPW8","Q9BPW8",-0.112884179063492,0.0325482499509715,0.103121071319893,"Control vs at-risk","NIPSNAP1"
"Q6U841","Q6U841",-0.295642962938672,0.032556676666506,0.103121071319893,"Control vs at-risk","SLC4A10"
"Q9H8H3","Q9H8H3",-0.3417093393827,0.0326034729970867,0.103216607115777,"Control vs at-risk","METTL7A"
"Q9Y5K3","Q9Y5K3",-0.219055643011803,0.0326403985973245,0.103253218765419,"Control vs at-risk","PCYT1B"
"P04792","P04792",-0.162925799272536,0.0326630047367425,0.103253218765419,"Control vs at-risk","HSPB1"
"O60749","O60749",-0.0973752973992639,0.0326766662526487,0.103253218765419,"Control vs at-risk","SNX2"
"P48539","P48539",-0.282212709723368,0.032681598977483,0.103253218765419,"Control vs at-risk","PCP4"
"Q5TH69","Q5TH69",0.114861157653102,0.0327200981828336,0.103322243880144,"Control vs at-risk","ARFGEF3"
"Q9Y2D0","Q9Y2D0",-0.617255935666602,0.032738935309612,0.103329142215739,"Control vs at-risk","CA5B"
"Q9NRC1","Q9NRC1",-0.123249832745298,0.0327594229667541,0.103341240217951,"Control vs at-risk","ST7"
"Q9BS26","Q9BS26",-0.144556043029002,0.0328254751193549,0.103471508680463,"Control vs at-risk","ERP44"
"Q14683","Q14683",-0.151415151880361,0.0328340693943322,0.103471508680463,"Control vs at-risk","SMC1A"
"Q9Y4B4","Q9Y4B4",-0.177572884925535,0.0330274405139443,0.10393916456476,"Control vs at-risk","RAD54L2"
"O60333","O60333",-0.208545109326934,0.0330304657316417,0.10393916456476,"Control vs at-risk","KIF1B"
"O00499","O00499",-0.109876984995406,0.0330655084347622,0.103989599512265,"Control vs at-risk","BIN1"
"P31943","P31943",-0.164196418216999,0.0331160345806013,0.104095741931424,"Control vs at-risk","HNRNPH1"
"Q6UX04","Q6UX04",-0.111922628562969,0.0332982554646527,0.104591583042657,"Control vs at-risk","CWC27"
"Q14653","Q14653",-0.18019222916633,0.0333074888142289,0.104591583042657,"Control vs at-risk","IRF3"
"Q15397","Q15397",0.181981200742364,0.0333859378424627,0.104735033753181,"Control vs at-risk","PUM3"
"Q9NSA3","Q9NSA3",-0.33850539068683,0.0334107057844865,0.104735033753181,"Control vs at-risk","CTNNBIP1"
"Q6P4F2","Q6P4F2",0.161411184122766,0.0334246256221703,0.104735033753181,"Control vs at-risk","FDX2"
"Q14152","Q14152",-0.102104172168531,0.033427266913149,0.104735033753181,"Control vs at-risk","EIF3A"
"P60983","P60983",-0.117466634821326,0.0334476994534881,0.104735033753181,"Control vs at-risk","GMFB"
"Q9HAV0","Q9HAV0",-0.166699501261032,0.0334646798332579,0.104735033753181,"Control vs at-risk","GNB4"
"P49591","P49591",-0.127457896621369,0.033471325049566,0.104735033753181,"Control vs at-risk","SARS1"
"P54920","P54920",0.138497910515305,0.0335137071390248,0.104814794756879,"Control vs at-risk","NAPA"
"Q96N67","Q96N67",-0.0957842023346274,0.0336032181114781,0.105041797673411,"Control vs at-risk","DOCK7"
"Q13464","Q13464",-0.138625632250314,0.0336864372880299,0.105248914084706,"Control vs at-risk","ROCK1"
"P49189","P49189",-0.208175340101633,0.0337302416587952,0.105268307311759,"Control vs at-risk","ALDH9A1"
"Q9P107","Q9P107",-0.265311222226707,0.0337370283846175,0.105268307311759,"Control vs at-risk","GMIP"
"Q9Y4J8","Q9Y4J8",-0.138731821489802,0.0337487800726339,0.105268307311759,"Control vs at-risk","DTNA"
"Q9NUL5","Q9NUL5",-0.275000344160397,0.0337605046817728,0.105268307311759,"Control vs at-risk","SHFL"
"Q9Y5Y5","Q9Y5Y5",-0.173949542695567,0.0337853057335428,0.105292728315737,"Control vs at-risk","PEX16"
"P78318","P78318",-0.107620220106874,0.0339143792473864,0.105641929332346,"Control vs at-risk","IGBP1"
"P55263","P55263",-0.251806283706898,0.0339330688390978,0.105643267454593,"Control vs at-risk","ADK"
"Q15750","Q15750",-0.105705287113306,0.0339488598395581,0.105643267454593,"Control vs at-risk","TAB1"
"Q9Y5M8","Q9Y5M8",-0.103827091087929,0.0339992995235173,0.10571667899226,"Control vs at-risk","SRPRB"
"Q6H8Q1","Q6H8Q1",-0.299886679015067,0.034017750414896,0.10571667899226,"Control vs at-risk","ABLIM2"
"Q9NRY4","Q9NRY4",-0.109081936372061,0.0340235629246644,0.10571667899226,"Control vs at-risk","ARHGAP35"
"P55081","P55081",-0.145233289939195,0.0340774557995175,0.105773946967119,"Control vs at-risk","MFAP1"
"P53990","P53990",-0.125851244997968,0.0340960768938335,0.105773946967119,"Control vs at-risk","IST1"
"Q96MX6","Q96MX6",-0.179577707443563,0.0340977475379967,0.105773946967119,"Control vs at-risk","DNAAF10"
"Q49A26","Q49A26",-0.140804104153577,0.0341101801581314,0.105773946967119,"Control vs at-risk","GLYR1"
"Q9UQ80","Q9UQ80",-0.140233061473928,0.0341279430904409,0.105776167270822,"Control vs at-risk","PA2G4"
"O60256","O60256",-0.104807169441706,0.0342188798172237,0.106005067032388,"Control vs at-risk","PRPSAP2"
"P42898","P42898",0.0999859158841332,0.0343402525706859,0.106327977645263,"Control vs at-risk","MTHFR"
"Q6Y288","Q6Y288",-0.19200505064553,0.0344039642941531,0.106472118925297,"Control vs at-risk","B3GLCT"
"O75410","O75410",0.214551056388732,0.034447814347233,0.106541713210012,"Control vs at-risk","TACC1"
"Q96LT4","Q96LT4",0.0896563934711061,0.0344607926531013,0.106541713210012,"Control vs at-risk","SAMD8"
"Q9BZL1","Q9BZL1",-0.175176747953099,0.0344894454615528,0.106557635814091,"Control vs at-risk","UBL5"
"Q9Y224","Q9Y224",-0.137404167708734,0.0345002885335228,0.106557635814091,"Control vs at-risk","RTRAF"
"Q13409","Q13409",-0.170839707519104,0.0345182924381491,0.106560201282943,"Control vs at-risk","DYNC1I2"
"Q99653","Q99653",-0.0998619020615408,0.0345380993698581,0.106568327493769,"Control vs at-risk","CHP1"
"P38646","P38646",-0.107552165612834,0.0345656306570106,0.106600267508325,"Control vs at-risk","HSPA9"
"O75528","O75528",0.235606036344134,0.0345993588383403,0.106645688275241,"Control vs at-risk","TADA3"
"Q9UI47","Q9UI47",-0.544810636392167,0.0346208228099973,0.106645688275241,"Control vs at-risk","CTNNA3"
"Q9BYC9","Q9BYC9",-0.181406717819034,0.0346319197219355,0.106645688275241,"Control vs at-risk","MRPL20"
"Q9BSH5","Q9BSH5",0.125662577935604,0.0346815471121863,0.106739052199966,"Control vs at-risk","HDHD3"
"Q8N128","Q8N128",0.126934483401303,0.0347332065416906,0.106739052199966,"Control vs at-risk","FAM177A1"
"Q9HA77","Q9HA77",-0.138529024876256,0.0347408897334984,0.106739052199966,"Control vs at-risk","CARS2"
"Q66LE6","Q66LE6",-0.186482392899642,0.0347458384160568,0.106739052199966,"Control vs at-risk","PPP2R2D"
"Q17R89","Q17R89",-0.157337314300335,0.0347482490642918,0.106739052199966,"Control vs at-risk","ARHGAP44"
"Q9NZL9","Q9NZL9",0.09767825723954,0.0347954863796709,0.10683126817707,"Control vs at-risk","MAT2B"
"Q9HC52","Q9HC52",-0.1752796034006,0.0348238018700053,0.106845476728067,"Control vs at-risk","CBX8"
"B5ME19","B5ME19",-0.0965805505795672,0.0348345526866849,0.106845476728067,"Control vs at-risk","EIF3CL"
"P36551","P36551",-0.141311363979735,0.0348612613873531,0.106874568630695,"Control vs at-risk","CPOX"
"Q6P2Q9","Q6P2Q9",-0.108938805402634,0.0348797932237189,0.106878576273173,"Control vs at-risk","PRPF8"
"P26572","P26572",-0.280422339015599,0.0349084045488872,0.106913450259548,"Control vs at-risk","MGAT1"
"P62280","P62280",-0.140597071785265,0.0349488076998796,0.106984386668847,"Control vs at-risk","RPS11"
"Q9NRW7","Q9NRW7",-0.109716623353396,0.035012852124646,0.107060456167415,"Control vs at-risk","VPS45"
"P48507","P48507",0.1052375538668,0.0350133526188901,0.107060456167415,"Control vs at-risk","GCLM"
"Q8IZA0","Q8IZA0",-0.117799789039029,0.0350254191812817,0.107060456167415,"Control vs at-risk","KIAA0319L"
"O00458","O00458",0.194484725543962,0.0351333536385152,0.107306203133161,"Control vs at-risk","IFRD1"
"Q567U6","Q567U6",-0.107091210258702,0.0351404036690708,0.107306203133161,"Control vs at-risk","CCDC93"
"O95298","O95298",-0.192696411682508,0.0351631260453787,0.107322772804513,"Control vs at-risk","NDUFC2"
"Q53GT1","Q53GT1",-0.202776630298036,0.0352669298196601,0.107543525551315,"Control vs at-risk","KLHL22"
"Q6NUK1","Q6NUK1",-0.171699986254964,0.0353177141487627,0.107543525551315,"Control vs at-risk","SLC25A24"
"P09497","P09497",-0.195795179583566,0.0353206914505252,0.107543525551315,"Control vs at-risk","CLTB"
"O15145","O15145",-0.162823055684495,0.0353306643343083,0.107543525551315,"Control vs at-risk","ARPC3"
"Q9NWS8","Q9NWS8",0.145374595003201,0.0353344844513508,0.107543525551315,"Control vs at-risk","RMND1"
"P49590","P49590",-0.121799133866805,0.0353394437710122,0.107543525551315,"Control vs at-risk","HARS2"
"Q12789","Q12789",-0.118431635544834,0.0353661208574231,0.107571950941329,"Control vs at-risk","GTF3C1"
"P62070","P62070",-0.130366387848639,0.0354244567167696,0.107696427142389,"Control vs at-risk","RRAS2"
"P51809","P51809",0.233816923719404,0.0354417573287283,0.107696427142389,"Control vs at-risk","VAMP7"
"Q9Y4Z0","Q9Y4Z0",-0.094608004250027,0.0354977240022995,0.107813694289901,"Control vs at-risk","LSM4"
"P48643","P48643",-0.0964050327371417,0.0356145778268923,0.10811568268878,"Control vs at-risk","CCT5"
"Q9NWV4","Q9NWV4",-0.236665390382001,0.0356600245215216,0.108160845869012,"Control vs at-risk","CZIB"
"Q9NRX4","Q9NRX4",-0.247445019333664,0.0356643175903301,0.108160845869012,"Control vs at-risk","PHPT1"
"Q6IEE7","Q6IEE7",-0.35510358720283,0.0356954540115206,0.108202389907907,"Control vs at-risk","TMEM132E"
"P31629","P31629",-0.236670697280672,0.0357390401226681,0.108255473060359,"Control vs at-risk","HIVEP2"
"P11233","P11233",-0.24549719918506,0.0357478588719864,0.108255473060359,"Control vs at-risk","RALA"
"Q96EY8","Q96EY8",-0.115780912339609,0.0358799704235618,0.108602544623513,"Control vs at-risk","MMAB"
"Q9H2D6","Q9H2D6",-0.209800590793964,0.0359351610250253,0.108716564680781,"Control vs at-risk","TRIOBP"
"Q9Y3D6","Q9Y3D6",0.250962289141455,0.0361304888762815,0.10919878572623,"Control vs at-risk","FIS1"
"Q8NCC3","Q8NCC3",0.128388083188838,0.0361427416693876,0.10919878572623,"Control vs at-risk","PLA2G15"
"Q7L1I2","Q7L1I2",0.278080534388764,0.0361473498600607,0.10919878572623,"Control vs at-risk","SV2B"
"P07902","P07902",-0.124297342701833,0.0361890514800013,0.109223403935098,"Control vs at-risk","GALT"
"Q9NP72","Q9NP72",0.122210672590295,0.0361957493085671,0.109223403935098,"Control vs at-risk","RAB18"
"P61011","P61011",0.118439577300133,0.0362083065099913,0.109223403935098,"Control vs at-risk","SRP54"
"Q96S52","Q96S52",-0.157768476140596,0.0362527503147068,0.109304332217083,"Control vs at-risk","PIGS"
"P21291","P21291",-0.286249422342959,0.0362785551482349,0.109304741558528,"Control vs at-risk","CSRP1"
"P14550","P14550",-0.157244431579027,0.0362881172619772,0.109304741558528,"Control vs at-risk","AKR1A1"
"O60784","O60784",-0.132822331701028,0.0363450888176535,0.109423229555332,"Control vs at-risk","TOM1"
"O15400","O15400",-0.120952574547875,0.0363898445951868,0.109444812729655,"Control vs at-risk","STX7"
"P52701","P52701",-0.174938385450499,0.0364012192735459,0.109444812729655,"Control vs at-risk","MSH6"
"Q9BRQ6","Q9BRQ6",-0.131112715853657,0.03640517219565,0.109444812729655,"Control vs at-risk","CHCHD6"
"Q99873","Q99873",0.17381535063204,0.03647585884468,0.109604215075661,"Control vs at-risk","PRMT1"
"P04908","P04908",-0.202418406593736,0.0365517201489698,0.109779004610047,"Control vs at-risk","H2AC8"
"Q9H3G5","Q9H3G5",-0.120120125861867,0.0365890412762435,0.109822546845818,"Control vs at-risk","CPVL"
"Q14203","Q14203",-0.0957378726901652,0.0366060460275187,0.109822546845818,"Control vs at-risk","DCTN1"
"Q9UPW5","Q9UPW5",-0.19357685404507,0.0366193149756645,0.109822546845818,"Control vs at-risk","AGTPBP1"
"O75909","O75909",0.134620679005796,0.0366394499703321,0.109829848824112,"Control vs at-risk","CCNK"
"Q96AJ9","Q96AJ9",-0.243765963395138,0.0367172594837874,0.110009944518059,"Control vs at-risk","VTI1A"
"Q15393","Q15393",-0.117746514517233,0.0367987242990545,0.1101926422704,"Control vs at-risk","SF3B3"
"Q14738","Q14738",-0.118679231993067,0.0368137546215213,0.1101926422704,"Control vs at-risk","PPP2R5D"
"O95470","O95470",-0.127077082194504,0.0369458715723379,0.110498130015914,"Control vs at-risk","SGPL1"
"Q9BVH7","Q9BVH7",-0.272052766667935,0.0369514294573765,0.110498130015914,"Control vs at-risk","ST6GALNAC5"
"P07910","P07910",-0.132602689369062,0.0371406668645968,0.110945290647163,"Control vs at-risk","HNRNPC"
"Q6NZY4","Q6NZY4",-0.239079265984065,0.0371591366362327,0.110945290647163,"Control vs at-risk","ZCCHC8"
"Q9UGR2","Q9UGR2",-0.272161401374566,0.0371710610833684,0.110945290647163,"Control vs at-risk","ZC3H7B"
"P14415","P14415",-0.169893463085565,0.037190615424891,0.110945290647163,"Control vs at-risk","ATP1B2"
"Q96AA3","Q96AA3",-0.129999978689142,0.0372038829821599,0.110945290647163,"Control vs at-risk","RFT1"
"Q8IZR5","Q8IZR5",-0.257694632657397,0.0372082433258254,0.110945290647163,"Control vs at-risk","CMTM4"
"O15294","O15294",-0.102164799132332,0.0372359807772109,0.110974668934963,"Control vs at-risk","OGT"
"Q9Y6X9","Q9Y6X9",-0.123566403337144,0.0372944105141633,0.111069984990727,"Control vs at-risk","MORC2"
"P12109","P12109",-0.106032579349279,0.0373037628881025,0.111069984990727,"Control vs at-risk","COL6A1"
"P55957","P55957",-0.136131870388528,0.0373264806979202,0.111084322652563,"Control vs at-risk","BID"
"Q9H8M7","Q9H8M7",-0.203154792020772,0.0373952546300965,0.11123564476498,"Control vs at-risk","MINDY3"
"O00567","O00567",-0.120240776297127,0.0375391030983345,0.111610031013496,"Control vs at-risk","NOP56"
"Q9NZV8","Q9NZV8",-0.205012368365665,0.0375986756517287,0.111733612269625,"Control vs at-risk","KCND2"
"P08397","P08397",-0.201460475790199,0.0376218575992229,0.111748983438573,"Control vs at-risk","HMBS"
"P04439","P04439",0.539402588835362,0.0376471212140206,0.111770520159329,"Control vs at-risk","HLA-A"
"Q9BUV8","Q9BUV8",-0.123420873635162,0.0376663354961288,0.111774085008838,"Control vs at-risk","RAB5IF"
"Q9P2S2","Q9P2S2",-0.127019138138706,0.0377378980286475,0.111932914563938,"Control vs at-risk","NRXN2"
"P51970","P51970",-0.112516609409667,0.0377660692046507,0.111962952419903,"Control vs at-risk","NDUFA8"
"Q12888","Q12888",-0.105271952359029,0.0378387404481274,0.112086861119661,"Control vs at-risk","TP53BP1"
"P54727","P54727",0.328496207571433,0.0378439925939872,0.112086861119661,"Control vs at-risk","RAD23B"
"Q00587","Q00587",-0.1960645973629,0.0380092783181327,0.112522696547716,"Control vs at-risk","CDC42EP1"
"Q9UPA5","Q9UPA5",-0.28883738185667,0.0381655077597349,0.112909736480767,"Control vs at-risk","BSN"
"Q9BU23","Q9BU23",-0.158511672128338,0.0381814812403573,0.112909736480767,"Control vs at-risk","LMF2"
"Q5J8M3","Q5J8M3",-0.1829100957078,0.0381946070706092,0.112909736480767,"Control vs at-risk","EMC4"
"O75489","O75489",-0.129382338497177,0.0382755620849652,0.113044715927418,"Control vs at-risk","NDUFS3"
"P37108","P37108",-0.13619469605009,0.0382945437543886,0.113044715927418,"Control vs at-risk","SRP14"
"Q9H902","Q9H902",-0.177988771046675,0.0382949223012784,0.113044715927418,"Control vs at-risk","REEP1"
"Q15599","Q15599",-0.267008239547799,0.03848222683588,0.1135165203463,"Control vs at-risk","SLC9A3R2"
"Q9H2F9","Q9H2F9",-0.122482429075365,0.0384996876303982,0.1135165203463,"Control vs at-risk","CCDC68"
"Q15154","Q15154",0.143797069613633,0.0385167338165698,0.1135165203463,"Control vs at-risk","PCM1"
"Q9H1K0","Q9H1K0",-0.167201419685394,0.0385279277758756,0.1135165203463,"Control vs at-risk","RBSN"
"O15228","O15228",-0.109964831249297,0.038573400134055,0.113596558059711,"Control vs at-risk","GNPAT"
"Q0VDF9","Q0VDF9",0.227401929541095,0.0386384825455026,0.113681771080511,"Control vs at-risk","HSPA14"
"P35659","P35659",-0.16780363999306,0.0386563474746207,0.113681771080511,"Control vs at-risk","DEK"
"Q13868","Q13868",0.116892922602634,0.0386572984657339,0.113681771080511,"Control vs at-risk","EXOSC2"
"P35637","P35637",-0.104652408073004,0.0387833842579932,0.113966110269492,"Control vs at-risk","FUS"
"Q96JJ7","Q96JJ7",-0.0894267578541665,0.0387907211747247,0.113966110269492,"Control vs at-risk","TMX3"
"Q8N999","Q8N999",-0.247003232081308,0.0390488724845686,0.114670257343468,"Control vs at-risk","C12orf29"
"P05067","P05067",-0.116600825580864,0.0390839987717735,0.114719116546289,"Control vs at-risk","APP"
"O43294","O43294",-0.346698911429932,0.0391359748280603,0.114817363502655,"Control vs at-risk","TGFB1I1"
"Q5HYI7","Q5HYI7",0.167412889592462,0.0391753905057017,0.114878685296729,"Control vs at-risk","MTX3"
"Q13045","Q13045",-0.0916895443272274,0.039223908914196,0.114966629576092,"Control vs at-risk","FLII"
"P19388","P19388",-0.147425404065231,0.0394703397971377,0.11563430521305,"Control vs at-risk","POLR2E"
"Q13724","Q13724",-0.102136153565255,0.0395172693985204,0.11571715744116,"Control vs at-risk","MOGS"
"O94973","O94973",-0.132860090049867,0.0395895497334048,0.115874130233857,"Control vs at-risk","AP2A2"
"P62993","P62993",0.104090853770302,0.0396370476631695,0.115880033578218,"Control vs at-risk","GRB2"
"Q9NX40","Q9NX40",0.159353942201268,0.0396460981586937,0.115880033578218,"Control vs at-risk","OCIAD1"
"P40616","P40616",0.190953766802501,0.0396475924716448,0.115880033578218,"Control vs at-risk","ARL1"
"P57772","P57772",-0.121388888449445,0.0397196146652277,0.11598836890436,"Control vs at-risk","EEFSEC"
"Q15436","Q15436",-0.108446115337365,0.0397220441453288,0.11598836890436,"Control vs at-risk","SEC23A"
"Q8WTS1","Q8WTS1",0.126169289282331,0.0398139019542535,0.116201910454442,"Control vs at-risk","ABHD5"
